componente,unidade,Valor por 100g,Porção Média (90 g),codigo_alimento,nome_alimento
Energia,kJ,175,157,BRC0493B,Nome não encontrado
Energia,kcal,42,37,BRC0493B,Nome não encontrado
Umidade,g,"90,2","81,2",BRC0493B,Nome não encontrado
Carboidrato total,g,"6,16","5,54",BRC0493B,Nome não encontrado
Carboidrato disponível,g,"4,34","3,90",BRC0493B,Nome não encontrado
Proteína,g,"1,15","1,04",BRC0493B,Nome não encontrado
Lipídios,g,"1,82","1,64",BRC0493B,Nome não encontrado
Fibra alimentar,g,"1,83","1,64",BRC0493B,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0493B,Nome não encontrado
Cinzas,g,"0,59","0,53",BRC0493B,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0493B,Nome não encontrado
Ácidos graxos saturados,g,"0,27","0,25",BRC0493B,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,32","1,19",BRC0493B,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,18",BRC0493B,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0493B,Nome não encontrado
Cálcio,mg,"15,3","13,8",BRC0493B,Nome não encontrado
Ferro,mg,"0,27","0,25",BRC0493B,Nome não encontrado
Sódio,mg,"16,4","14,8",BRC0493B,Nome não encontrado
Magnésio,mg,"13,2","11,9",BRC0493B,Nome não encontrado
Fósforo,mg,"25,2","22,6",BRC0493B,Nome não encontrado
Potássio,mg,206,185,BRC0493B,Nome não encontrado
Manganês,mg,"0,19","0,17",BRC0493B,Nome não encontrado
Zinco,mg,"0,36","0,32",BRC0493B,Nome não encontrado
Cobre,mg,"0,04","0,03",BRC0493B,Nome não encontrado
Selênio,mcg,"0,17","0,16",BRC0493B,Nome não encontrado
Vitamina A (RE),mcg,"22,4","20,2",BRC0493B,Nome não encontrado
Vitamina A (RAE),mcg,"11,2","10,1",BRC0493B,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0493B,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,37","0,33",BRC0493B,Nome não encontrado
Tiamina,mg,"0,07","0,06",BRC0493B,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0493B,Nome não encontrado
Niacina,mg,"0,01","0,01",BRC0493B,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0493B,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0493B,Nome não encontrado
Vitamina C,mg,"2,82","2,54",BRC0493B,Nome não encontrado
Equivalente de folato,mcg,"44,5","40,1",BRC0493B,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0493B,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0493B,Nome não encontrado
Gordura de adição,g,-,-,BRC0493B,Nome não encontrado
Proteína vegetal,g,-,-,BRC0493B,Nome não encontrado
Proteína animal,g,-,-,BRC0493B,Nome não encontrado
