componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (210 g),codigo_alimento,nome_alimento
Energia,kJ,887,1862,BRC0256A,Nome não encontrado
Energia,kcal,212,446,BRC0256A,Nome não encontrado
Umidade,g,"59,6",125,BRC0256A,Nome não encontrado
Carboidrato total,g,"14,3","30,1",BRC0256A,Nome não encontrado
Carboidrato disponível,g,"13,4","28,2",BRC0256A,Nome não encontrado
Proteína,g,"11,8","24,7",BRC0256A,Nome não encontrado
Lipídios,g,"12,2","25,7",BRC0256A,Nome não encontrado
Fibra alimentar,g,"0,88","1,84",BRC0256A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0256A,Nome não encontrado
Cinzas,g,"2,10","4,40",BRC0256A,Nome não encontrado
Colesterol,mg,143,301,BRC0256A,Nome não encontrado
Ácidos graxos saturados,g,"3,73","7,83",BRC0256A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,22","6,75",BRC0256A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,00","6,29",BRC0256A,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,39",BRC0256A,Nome não encontrado
Cálcio,mg,156,329,BRC0256A,Nome não encontrado
Ferro,mg,"1,51","3,16",BRC0256A,Nome não encontrado
Sódio,mg,563,1184,BRC0256A,Nome não encontrado
Magnésio,mg,"24,2","50,8",BRC0256A,Nome não encontrado
Fósforo,mg,249,524,BRC0256A,Nome não encontrado
Potássio,mg,192,404,BRC0256A,Nome não encontrado
Manganês,mg,"0,40","0,83",BRC0256A,Nome não encontrado
Zinco,mg,"1,49","3,13",BRC0256A,Nome não encontrado
Cobre,mg,"0,07","0,14",BRC0256A,Nome não encontrado
Selênio,mcg,"2,37","4,97",BRC0256A,Nome não encontrado
Vitamina A (RE),mcg,"25,3","53,1",BRC0256A,Nome não encontrado
Vitamina A (RAE),mcg,"13,3","27,9",BRC0256A,Nome não encontrado
Vitamina D,mcg,"0,74","1,55",BRC0256A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,65","1,36",BRC0256A,Nome não encontrado
Tiamina,mg,"0,13","0,27",BRC0256A,Nome não encontrado
Riboflavina,mg,"0,13","0,28",BRC0256A,Nome não encontrado
Niacina,mg,"0,61","1,28",BRC0256A,Nome não encontrado
Vitamina B6,mg,"0,09","0,20",BRC0256A,Nome não encontrado
Vitamina B12,mcg,"0,69","1,46",BRC0256A,Nome não encontrado
Vitamina C,mg,"2,68","5,63",BRC0256A,Nome não encontrado
Equivalente de folato,mcg,"51,8",108,BRC0256A,Nome não encontrado
Sal de adição,g,,,BRC0256A,Nome não encontrado
Açúcar de adição,g,,,BRC0256A,Nome não encontrado
Gordura de adição,g,-,-,BRC0256A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0256A,Nome não encontrado
Proteína animal,g,-,-,BRC0256A,Nome não encontrado
