componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,795,874,BRC0348F,Nome não encontrado
Energia,kcal,189,208,BRC0348F,Nome não encontrado
Umidade,g,"60,0","66,0",BRC0348F,Nome não encontrado
Carboidrato total,g,"2,78","3,06",BRC0348F,Nome não encontrado
Carboidrato disponível,g,"2,75","3,02",BRC0348F,Nome não encontrado
Proteína,g,"29,0","31,9",BRC0348F,Nome não encontrado
Lipídios,g,"6,96","7,65",BRC0348F,Nome não encontrado
Fibra alimentar,g,"0,03","0,04",BRC0348F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0348F,Nome não encontrado
Cinzas,g,"1,21","1,33",BRC0348F,Nome não encontrado
Colesterol,mg,"90,7","99,8",BRC0348F,Nome não encontrado
Ácidos graxos saturados,g,"3,27","3,59",BRC0348F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,23","2,45",BRC0348F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,15","0,16",BRC0348F,Nome não encontrado
Ácidos graxos trans,g,"0,12","0,13",BRC0348F,Nome não encontrado
Cálcio,mg,"17,1","18,8",BRC0348F,Nome não encontrado
Ferro,mg,"1,95","2,15",BRC0348F,Nome não encontrado
Sódio,mg,104,115,BRC0348F,Nome não encontrado
Magnésio,mg,"18,9","20,8",BRC0348F,Nome não encontrado
Fósforo,mg,210,231,BRC0348F,Nome não encontrado
Potássio,mg,345,379,BRC0348F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0348F,Nome não encontrado
Zinco,mg,"4,17","4,58",BRC0348F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0348F,Nome não encontrado
Selênio,mcg,"0,02","0,02",BRC0348F,Nome não encontrado
Vitamina A (RE),mcg,"0,05","0,06",BRC0348F,Nome não encontrado
Vitamina A (RAE),mcg,"0,03","0,03",BRC0348F,Nome não encontrado
Vitamina D,mcg,"0,24","0,26",BRC0348F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,35",BRC0348F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0348F,Nome não encontrado
Riboflavina,mg,"0,15","0,17",BRC0348F,Nome não encontrado
Niacina,mg,"4,01","4,41",BRC0348F,Nome não encontrado
Vitamina B6,mg,"0,14","0,15",BRC0348F,Nome não encontrado
Vitamina B12,mcg,"0,81","0,89",BRC0348F,Nome não encontrado
Vitamina C,mg,"1,29","1,41",BRC0348F,Nome não encontrado
Equivalente de folato,mcg,"0,99","1,09",BRC0348F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0348F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0348F,Nome não encontrado
Gordura de adição,g,-,-,BRC0348F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0348F,Nome não encontrado
Proteína animal,g,-,-,BRC0348F,Nome não encontrado
