componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1328,1460,BRC0268F,Nome não encontrado
Energia,kcal,319,351,BRC0268F,Nome não encontrado
Umidade,g,"48,4","53,3",BRC0268F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0268F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0268F,Nome não encontrado
Proteína,g,"27,2","29,9",BRC0268F,Nome não encontrado
Lipídios,g,"23,4","25,8",BRC0268F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0268F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0268F,Nome não encontrado
Cinzas,g,"1,01","1,11",BRC0268F,Nome não encontrado
Colesterol,mg,"98,6",108,BRC0268F,Nome não encontrado
Ácidos graxos saturados,g,"9,34","10,3",BRC0268F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,81","9,69",BRC0268F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,29","3,61",BRC0268F,Nome não encontrado
Ácidos graxos trans,g,"0,32","0,36",BRC0268F,Nome não encontrado
Cálcio,mg,"4,41","4,85",BRC0268F,Nome não encontrado
Ferro,mg,"2,47","2,71",BRC0268F,Nome não encontrado
Sódio,mg,"54,6","60,0",BRC0268F,Nome não encontrado
Magnésio,mg,"18,8","20,7",BRC0268F,Nome não encontrado
Fósforo,mg,207,227,BRC0268F,Nome não encontrado
Potássio,mg,307,338,BRC0268F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0268F,Nome não encontrado
Zinco,mg,"5,64","6,20",BRC0268F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0268F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0268F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0268F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0268F,Nome não encontrado
Vitamina D,mcg,"0,49","0,53",BRC0268F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,27","1,39",BRC0268F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0268F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0268F,Nome não encontrado
Niacina,mg,"2,40","2,64",BRC0268F,Nome não encontrado
Vitamina B6,mg,"0,10","0,11",BRC0268F,Nome não encontrado
Vitamina B12,mcg,"1,08","1,19",BRC0268F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0268F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0268F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0268F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0268F,Nome não encontrado
Gordura de adição,g,-,-,BRC0268F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0268F,Nome não encontrado
Proteína animal,g,-,-,BRC0268F,Nome não encontrado
