componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,1204,1444,BRC0353A,Nome não encontrado
Energia,kcal,288,345,BRC0353A,Nome não encontrado
Umidade,g,"44,8","53,8",BRC0353A,Nome não encontrado
Carboidrato total,g,"22,3","26,7",BRC0353A,Nome não encontrado
Carboidrato disponível,g,"21,1","25,4",BRC0353A,Nome não encontrado
Proteína,g,"14,9","17,9",BRC0353A,Nome não encontrado
Lipídios,g,"15,7","18,9",BRC0353A,Nome não encontrado
Fibra alimentar,g,"1,12","1,34",BRC0353A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0353A,Nome não encontrado
Cinzas,g,"2,28","2,73",BRC0353A,Nome não encontrado
Colesterol,mg,"56,2","67,4",BRC0353A,Nome não encontrado
Ácidos graxos saturados,g,"8,64","10,4",BRC0353A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,83","4,60",BRC0353A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,82","0,99",BRC0353A,Nome não encontrado
Ácidos graxos trans,g,"0,57","0,68",BRC0353A,Nome não encontrado
Cálcio,mg,244,293,BRC0353A,Nome não encontrado
Ferro,mg,"1,75","2,09",BRC0353A,Nome não encontrado
Sódio,mg,783,940,BRC0353A,Nome não encontrado
Magnésio,mg,"35,2","42,2",BRC0353A,Nome não encontrado
Fósforo,mg,277,333,BRC0353A,Nome não encontrado
Potássio,mg,204,244,BRC0353A,Nome não encontrado
Manganês,mg,"0,70","0,84",BRC0353A,Nome não encontrado
Zinco,mg,"1,80","2,16",BRC0353A,Nome não encontrado
Cobre,mg,"0,09","0,11",BRC0353A,Nome não encontrado
Selênio,mcg,"2,29","2,75",BRC0353A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0353A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0353A,Nome não encontrado
Vitamina D,mcg,"0,01","0,01",BRC0353A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,39",BRC0353A,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0353A,Nome não encontrado
Riboflavina,mg,"0,13","0,16",BRC0353A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0353A,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0353A,Nome não encontrado
Vitamina B12,mcg,"0,71","0,85",BRC0353A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0353A,Nome não encontrado
Equivalente de folato,mcg,"59,0","70,8",BRC0353A,Nome não encontrado
Sal de adição,g,,,BRC0353A,Nome não encontrado
Açúcar de adição,g,,,BRC0353A,Nome não encontrado
Gordura de adição,g,-,-,BRC0353A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0353A,Nome não encontrado
Proteína animal,g,-,-,BRC0353A,Nome não encontrado
