componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,878,966,BRC0420F,Nome não encontrado
Energia,kcal,210,230,BRC0420F,Nome não encontrado
Umidade,g,"58,9","64,8",BRC0420F,Nome não encontrado
Carboidrato total,g,"3,53","3,89",BRC0420F,Nome não encontrado
Carboidrato disponível,g,"3,03","3,34",BRC0420F,Nome não encontrado
Proteína,g,"25,9","28,5",BRC0420F,Nome não encontrado
Lipídios,g,"10,3","11,4",BRC0420F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0420F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0420F,Nome não encontrado
Cinzas,g,"1,31","1,44",BRC0420F,Nome não encontrado
Colesterol,mg,"73,8","81,1",BRC0420F,Nome não encontrado
Ácidos graxos saturados,g,"4,24","4,66",BRC0420F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,16","4,57",BRC0420F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","0,93",BRC0420F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,19",BRC0420F,Nome não encontrado
Cálcio,mg,"5,88","6,47",BRC0420F,Nome não encontrado
Ferro,mg,"2,63","2,90",BRC0420F,Nome não encontrado
Sódio,mg,300,330,BRC0420F,Nome não encontrado
Magnésio,mg,"23,9","26,3",BRC0420F,Nome não encontrado
Fósforo,mg,230,253,BRC0420F,Nome não encontrado
Potássio,mg,368,405,BRC0420F,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0420F,Nome não encontrado
Zinco,mg,"3,91","4,30",BRC0420F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0420F,Nome não encontrado
Selênio,mcg,"0,07","0,07",BRC0420F,Nome não encontrado
Vitamina A (RE),mcg,"26,7","29,4",BRC0420F,Nome não encontrado
Vitamina A (RAE),mcg,"13,4","14,7",BRC0420F,Nome não encontrado
Vitamina D,mcg,"0,25","0,27",BRC0420F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,93","1,02",BRC0420F,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0420F,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0420F,Nome não encontrado
Niacina,mg,"3,73","4,10",BRC0420F,Nome não encontrado
Vitamina B6,mg,"0,05","0,06",BRC0420F,Nome não encontrado
Vitamina B12,mcg,"2,20","2,42",BRC0420F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0420F,Nome não encontrado
Equivalente de folato,mcg,"3,23","3,56",BRC0420F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0420F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0420F,Nome não encontrado
Gordura de adição,g,-,-,BRC0420F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0420F,Nome não encontrado
Proteína animal,g,-,-,BRC0420F,Nome não encontrado
