componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,1051,1366,BRC0354A,Nome não encontrado
Energia,kcal,251,326,BRC0354A,Nome não encontrado
Umidade,g,"49,7","64,6",BRC0354A,Nome não encontrado
Carboidrato total,g,"20,6","26,8",BRC0354A,Nome não encontrado
Carboidrato disponível,g,"18,6","24,2",BRC0354A,Nome não encontrado
Proteína,g,"14,2","18,5",BRC0354A,Nome não encontrado
Lipídios,g,"12,9","16,8",BRC0354A,Nome não encontrado
Fibra alimentar,g,"2,03","2,64",BRC0354A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0354A,Nome não encontrado
Cinzas,g,"2,49","3,23",BRC0354A,Nome não encontrado
Colesterol,mg,"43,0","55,9",BRC0354A,Nome não encontrado
Ácidos graxos saturados,g,"4,83","6,28",BRC0354A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,96","3,85",BRC0354A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,05","3,97",BRC0354A,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,39",BRC0354A,Nome não encontrado
Cálcio,mg,236,307,BRC0354A,Nome não encontrado
Ferro,mg,"1,42","1,85",BRC0354A,Nome não encontrado
Sódio,mg,659,857,BRC0354A,Nome não encontrado
Magnésio,mg,"34,9","45,3",BRC0354A,Nome não encontrado
Fósforo,mg,273,356,BRC0354A,Nome não encontrado
Potássio,mg,155,202,BRC0354A,Nome não encontrado
Manganês,mg,"0,71","0,93",BRC0354A,Nome não encontrado
Zinco,mg,"1,74","2,26",BRC0354A,Nome não encontrado
Cobre,mg,"0,09","0,12",BRC0354A,Nome não encontrado
Selênio,mcg,"2,12","2,75",BRC0354A,Nome não encontrado
Vitamina A (RE),mcg,"0,09","0,12",BRC0354A,Nome não encontrado
Vitamina A (RAE),mcg,"1,05","1,37",BRC0354A,Nome não encontrado
Vitamina D,mcg,"0,02","0,03",BRC0354A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,00","1,31",BRC0354A,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0354A,Nome não encontrado
Riboflavina,mg,"0,13","0,17",BRC0354A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0354A,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0354A,Nome não encontrado
Vitamina B12,mcg,"0,65","0,85",BRC0354A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0354A,Nome não encontrado
Equivalente de folato,mcg,"39,0","50,6",BRC0354A,Nome não encontrado
Sal de adição,g,,,BRC0354A,Nome não encontrado
Açúcar de adição,g,,,BRC0354A,Nome não encontrado
Gordura de adição,g,-,-,BRC0354A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0354A,Nome não encontrado
Proteína animal,g,-,-,BRC0354A,Nome não encontrado
