componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,919,1010,BRC0328A,Nome não encontrado
Energia,kcal,218,240,BRC0328A,Nome não encontrado
Umidade,g,"51,6","56,8",BRC0328A,Nome não encontrado
Carboidrato total,g,"25,0","27,5",BRC0328A,Nome não encontrado
Carboidrato disponível,g,"23,8","26,2",BRC0328A,Nome não encontrado
Proteína,g,"14,0","15,4",BRC0328A,Nome não encontrado
Lipídios,g,"7,20","7,92",BRC0328A,Nome não encontrado
Fibra alimentar,g,"1,22","1,34",BRC0328A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0328A,Nome não encontrado
Cinzas,g,"2,16","2,38",BRC0328A,Nome não encontrado
Colesterol,mg,"35,2","38,7",BRC0328A,Nome não encontrado
Ácidos graxos saturados,g,"3,62","3,98",BRC0328A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,06","2,26",BRC0328A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,75","0,83",BRC0328A,Nome não encontrado
Ácidos graxos trans,g,"0,26","0,29",BRC0328A,Nome não encontrado
Cálcio,mg,213,235,BRC0328A,Nome não encontrado
Ferro,mg,"2,07","2,28",BRC0328A,Nome não encontrado
Sódio,mg,660,727,BRC0328A,Nome não encontrado
Magnésio,mg,"34,7","38,1",BRC0328A,Nome não encontrado
Fósforo,mg,206,227,BRC0328A,Nome não encontrado
Potássio,mg,228,251,BRC0328A,Nome não encontrado
Manganês,mg,"0,77","0,84",BRC0328A,Nome não encontrado
Zinco,mg,"1,46","1,60",BRC0328A,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0328A,Nome não encontrado
Selênio,mcg,"5,20","5,72",BRC0328A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0328A,Nome não encontrado
Vitamina A (RAE),mcg,171,188,BRC0328A,Nome não encontrado
Vitamina D,mcg,"0,58","0,63",BRC0328A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,15","0,17",BRC0328A,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0328A,Nome não encontrado
Riboflavina,mg,"0,16","0,17",BRC0328A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0328A,Nome não encontrado
Vitamina B6,mg,"0,07","0,07",BRC0328A,Nome não encontrado
Vitamina B12,mcg,"0,45","0,50",BRC0328A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0328A,Nome não encontrado
Equivalente de folato,mcg,"63,6","70,0",BRC0328A,Nome não encontrado
Sal de adição,g,,,BRC0328A,Nome não encontrado
Açúcar de adição,g,,,BRC0328A,Nome não encontrado
Gordura de adição,g,-,-,BRC0328A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0328A,Nome não encontrado
Proteína animal,g,-,-,BRC0328A,Nome não encontrado
