componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,904,994,BRC0754A,Nome não encontrado
Energia,kcal,215,236,BRC0754A,Nome não encontrado
Umidade,g,"50,9","56,0",BRC0754A,Nome não encontrado
Carboidrato total,g,"32,4","35,7",BRC0754A,Nome não encontrado
Carboidrato disponível,g,"30,7","33,8",BRC0754A,Nome não encontrado
Proteína,g,"9,15","10,1",BRC0754A,Nome não encontrado
Lipídios,g,"5,75","6,33",BRC0754A,Nome não encontrado
Fibra alimentar,g,"1,72","1,89",BRC0754A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0754A,Nome não encontrado
Cinzas,g,"1,74","1,91",BRC0754A,Nome não encontrado
Colesterol,mg,"15,5","17,0",BRC0754A,Nome não encontrado
Ácidos graxos saturados,g,"3,21","3,53",BRC0754A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,76","1,94",BRC0754A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,36","0,39",BRC0754A,Nome não encontrado
Ácidos graxos trans,g,"0,29","0,32",BRC0754A,Nome não encontrado
Cálcio,mg,163,179,BRC0754A,Nome não encontrado
Ferro,mg,"2,48","2,73",BRC0754A,Nome não encontrado
Sódio,mg,349,384,BRC0754A,Nome não encontrado
Magnésio,mg,"18,7","20,6",BRC0754A,Nome não encontrado
Fósforo,mg,"86,3","95,0",BRC0754A,Nome não encontrado
Potássio,mg,152,168,BRC0754A,Nome não encontrado
Manganês,mg,"0,27","0,30",BRC0754A,Nome não encontrado
Zinco,mg,"0,83","0,91",BRC0754A,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0754A,Nome não encontrado
Selênio,mcg,"6,18","6,79",BRC0754A,Nome não encontrado
Vitamina A (RE),mcg,"37,7","41,5",BRC0754A,Nome não encontrado
Vitamina A (RAE),mcg,176,194,BRC0754A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0754A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,27","0,29",BRC0754A,Nome não encontrado
Tiamina,mg,"0,23","0,25",BRC0754A,Nome não encontrado
Riboflavina,mg,"0,43","0,47",BRC0754A,Nome não encontrado
Niacina,mg,"1,28","1,41",BRC0754A,Nome não encontrado
Vitamina B6,mg,"0,32","0,36",BRC0754A,Nome não encontrado
Vitamina B12,mcg,"0,35","0,39",BRC0754A,Nome não encontrado
Vitamina C,mg,"3,87","4,26",BRC0754A,Nome não encontrado
Equivalente de folato,mcg,"80,7","88,8",BRC0754A,Nome não encontrado
Sal de adição,g,,,BRC0754A,Nome não encontrado
Açúcar de adição,g,,,BRC0754A,Nome não encontrado
Gordura de adição,g,-,-,BRC0754A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0754A,Nome não encontrado
Proteína animal,g,-,-,BRC0754A,Nome não encontrado
