componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1370,684,BRC0067A,Nome não encontrado
Energia,kcal,326,162,BRC0067A,Nome não encontrado
Umidade,g,"31,9","16,0",BRC0067A,Nome não encontrado
Carboidrato total,g,"48,1","24,1",BRC0067A,Nome não encontrado
Carboidrato disponível,g,"48,1","24,0",BRC0067A,Nome não encontrado
Proteína,g,"6,80","3,40",BRC0067A,Nome não encontrado
Lipídios,g,"11,8","5,90",BRC0067A,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0067A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0067A,Nome não encontrado
Cinzas,g,"1,40","0,70",BRC0067A,Nome não encontrado
Colesterol,mg,"66,0","33,0",BRC0067A,Nome não encontrado
Ácidos graxos saturados,g,"5,12","2,56",BRC0067A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,13","1,57",BRC0067A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,88","0,94",BRC0067A,Nome não encontrado
Ácidos graxos trans,g,"1,81","0,91",BRC0067A,Nome não encontrado
Cálcio,mg,"55,0","27,5",BRC0067A,Nome não encontrado
Ferro,mg,"2,30","1,15",BRC0067A,Nome não encontrado
Sódio,mg,183,"91,7",BRC0067A,Nome não encontrado
Magnésio,mg,"15,7","7,83",BRC0067A,Nome não encontrado
Fósforo,mg,292,146,BRC0067A,Nome não encontrado
Potássio,mg,138,"69,0",BRC0067A,Nome não encontrado
Manganês,mg,"0,38","0,19",BRC0067A,Nome não encontrado
Zinco,mg,"0,65","0,33",BRC0067A,Nome não encontrado
Cobre,mg,"0,09","0,04",BRC0067A,Nome não encontrado
Selênio,mcg,,traços,BRC0067A,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0067A,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0067A,Nome não encontrado
Vitamina D,mcg,"0,68","0,34",BRC0067A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,55","0,27",BRC0067A,Nome não encontrado
Tiamina,mg,"0,15","0,07",BRC0067A,Nome não encontrado
Riboflavina,mg,"0,06","0,03",BRC0067A,Nome não encontrado
Niacina,mg,traços,traços,BRC0067A,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0067A,Nome não encontrado
Vitamina B12,mcg,"0,33","0,17",BRC0067A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0067A,Nome não encontrado
Equivalente de folato,mcg,"74,0","37,0",BRC0067A,Nome não encontrado
Sal de adição,g,,traços,BRC0067A,Nome não encontrado
Açúcar de adição,g,,traços,BRC0067A,Nome não encontrado
Gordura de adição,g,,traços,BRC0067A,Nome não encontrado
Proteína vegetal,g,,traços,BRC0067A,Nome não encontrado
Proteína animal,g,,traços,BRC0067A,Nome não encontrado
