componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1125,1012,BRC0684A,Nome não encontrado
Energia,kcal,267,240,BRC0684A,Nome não encontrado
Umidade,g,"39,3","35,4",BRC0684A,Nome não encontrado
Carboidrato total,g,"39,4","35,4",BRC0684A,Nome não encontrado
Carboidrato disponível,g,"38,1","34,2",BRC0684A,Nome não encontrado
Proteína,g,"11,5","10,4",BRC0684A,Nome não encontrado
Lipídios,g,"7,34","6,60",BRC0684A,Nome não encontrado
Fibra alimentar,g,"1,30","1,17",BRC0684A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0684A,Nome não encontrado
Cinzas,g,"2,47","2,22",BRC0684A,Nome não encontrado
Colesterol,mg,"27,1","24,4",BRC0684A,Nome não encontrado
Ácidos graxos saturados,g,"3,22","2,90",BRC0684A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,75","1,58",BRC0684A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,05","0,95",BRC0684A,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,16",BRC0684A,Nome não encontrado
Cálcio,mg,143,129,BRC0684A,Nome não encontrado
Ferro,mg,"2,88","2,59",BRC0684A,Nome não encontrado
Sódio,mg,639,575,BRC0684A,Nome não encontrado
Magnésio,mg,"23,9","21,6",BRC0684A,Nome não encontrado
Fósforo,mg,185,167,BRC0684A,Nome não encontrado
Potássio,mg,166,149,BRC0684A,Nome não encontrado
Manganês,mg,"0,40","0,36",BRC0684A,Nome não encontrado
Zinco,mg,"1,32","1,19",BRC0684A,Nome não encontrado
Cobre,mg,"0,11","0,10",BRC0684A,Nome não encontrado
Selênio,mcg,"7,65","6,89",BRC0684A,Nome não encontrado
Vitamina A (RE),mcg,"33,3","29,9",BRC0684A,Nome não encontrado
Vitamina A (RAE),mcg,"32,3","29,1",BRC0684A,Nome não encontrado
Vitamina D,mcg,"0,18","0,16",BRC0684A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,41","0,37",BRC0684A,Nome não encontrado
Tiamina,mg,"0,22","0,20",BRC0684A,Nome não encontrado
Riboflavina,mg,"0,08","0,07",BRC0684A,Nome não encontrado
Niacina,mg,"1,19","1,07",BRC0684A,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0684A,Nome não encontrado
Vitamina B12,mcg,"0,48","0,44",BRC0684A,Nome não encontrado
Vitamina C,mg,"3,80","3,42",BRC0684A,Nome não encontrado
Equivalente de folato,mcg,"95,3","85,8",BRC0684A,Nome não encontrado
Sal de adição,g,,,BRC0684A,Nome não encontrado
Açúcar de adição,g,,,BRC0684A,Nome não encontrado
Gordura de adição,g,-,-,BRC0684A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0684A,Nome não encontrado
Proteína animal,g,-,-,BRC0684A,Nome não encontrado
