componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (75 g),codigo_alimento,nome_alimento
Energia,kJ,968,726,BRC0936F,Nome não encontrado
Energia,kcal,232,173,BRC0936F,Nome não encontrado
Umidade,g,"57,6","43,2",BRC0936F,Nome não encontrado
Carboidrato total,g,"1,17","0,88",BRC0936F,Nome não encontrado
Carboidrato disponível,g,"1,00","0,75",BRC0936F,Nome não encontrado
Proteína,g,"25,7","19,3",BRC0936F,Nome não encontrado
Lipídios,g,"13,9","10,4",BRC0936F,Nome não encontrado
Fibra alimentar,g,"0,17","0,13",BRC0936F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0936F,Nome não encontrado
Cinzas,g,"1,65","1,24",BRC0936F,Nome não encontrado
Colesterol,mg,130,"98,2",BRC0936F,Nome não encontrado
Ácidos graxos saturados,g,"3,48","2,61",BRC0936F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,83","5,12",BRC0936F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,42","1,81",BRC0936F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,09",BRC0936F,Nome não encontrado
Cálcio,mg,"12,5","9,37",BRC0936F,Nome não encontrado
Ferro,mg,"1,24","0,93",BRC0936F,Nome não encontrado
Sódio,mg,265,199,BRC0936F,Nome não encontrado
Magnésio,mg,"13,9","10,4",BRC0936F,Nome não encontrado
Fósforo,mg,227,170,BRC0936F,Nome não encontrado
Potássio,mg,292,219,BRC0936F,Nome não encontrado
Manganês,mg,"0,06","0,04",BRC0936F,Nome não encontrado
Zinco,mg,"2,35","1,76",BRC0936F,Nome não encontrado
Cobre,mg,"0,05","0,04",BRC0936F,Nome não encontrado
Selênio,mcg,"15,6","11,7",BRC0936F,Nome não encontrado
Vitamina A (RE),mcg,"5,38","4,03",BRC0936F,Nome não encontrado
Vitamina A (RAE),mcg,"5,83","4,38",BRC0936F,Nome não encontrado
Vitamina D,mcg,"0,10","0,08",BRC0936F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,82","0,62",BRC0936F,Nome não encontrado
Tiamina,mg,"0,05","0,04",BRC0936F,Nome não encontrado
Riboflavina,mg,"0,05","0,04",BRC0936F,Nome não encontrado
Niacina,mg,"9,37","7,02",BRC0936F,Nome não encontrado
Vitamina B6,mg,"0,01","0,00",BRC0936F,Nome não encontrado
Vitamina B12,mcg,"0,41","0,31",BRC0936F,Nome não encontrado
Vitamina C,mg,"0,15","0,11",BRC0936F,Nome não encontrado
Equivalente de folato,mcg,"6,25","4,69",BRC0936F,Nome não encontrado
Sal de adição,g,"0,45","0,34",BRC0936F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0936F,Nome não encontrado
Gordura de adição,g,-,-,BRC0936F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0936F,Nome não encontrado
Proteína animal,g,-,-,BRC0936F,Nome não encontrado
