componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,772,849,BRC0790F,Nome não encontrado
Energia,kcal,185,203,BRC0790F,Nome não encontrado
Umidade,g,"65,3","71,9",BRC0790F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0790F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0790F,Nome não encontrado
Proteína,g,"23,0","25,3",BRC0790F,Nome não encontrado
Lipídios,g,"10,3","11,4",BRC0790F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0790F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0790F,Nome não encontrado
Cinzas,g,"1,29","1,42",BRC0790F,Nome não encontrado
Colesterol,mg,109,119,BRC0790F,Nome não encontrado
Ácidos graxos saturados,g,"3,16","3,48",BRC0790F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,16","3,48",BRC0790F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,81","3,09",BRC0790F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0790F,Nome não encontrado
Cálcio,mg,"21,6","23,7",BRC0790F,Nome não encontrado
Ferro,mg,"2,07","2,28",BRC0790F,Nome não encontrado
Sódio,mg,"79,8","87,8",BRC0790F,Nome não encontrado
Magnésio,mg,"21,3","23,5",BRC0790F,Nome não encontrado
Fósforo,mg,179,197,BRC0790F,Nome não encontrado
Potássio,mg,207,228,BRC0790F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0790F,Nome não encontrado
Zinco,mg,"3,92","4,31",BRC0790F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0790F,Nome não encontrado
Selênio,mcg,"33,5","36,9",BRC0790F,Nome não encontrado
Vitamina A (RE),mcg,"1,15","1,27",BRC0790F,Nome não encontrado
Vitamina A (RAE),mcg,"1,15","1,27",BRC0790F,Nome não encontrado
Vitamina D,mcg,,,BRC0790F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0790F,Nome não encontrado
Tiamina,mg,"0,06","0,06",BRC0790F,Nome não encontrado
Riboflavina,mg,"0,27","0,29",BRC0790F,Nome não encontrado
Niacina,mg,"2,99","3,29",BRC0790F,Nome não encontrado
Vitamina B6,mg,"0,26","0,28",BRC0790F,Nome não encontrado
Vitamina B12,mcg,"0,32","0,35",BRC0790F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0790F,Nome não encontrado
Equivalente de folato,mcg,"7,62","8,38",BRC0790F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0790F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0790F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0790F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0790F,Nome não encontrado
Proteína animal,g,"23,0","25,3",BRC0790F,Nome não encontrado
