componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,475,570,BRC0796F,Nome não encontrado
Energia,kcal,113,135,BRC0796F,Nome não encontrado
Umidade,g,"75,4","90,4",BRC0796F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0796F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0796F,Nome não encontrado
Proteína,g,"19,6","23,5",BRC0796F,Nome não encontrado
Lipídios,g,"3,83","4,59",BRC0796F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0796F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0796F,Nome não encontrado
Cinzas,g,"1,20","1,44",BRC0796F,Nome não encontrado
Colesterol,mg,"94,5",113,BRC0796F,Nome não encontrado
Ácidos graxos saturados,g,"1,18","1,41",BRC0796F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,71","2,05",BRC0796F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,28","0,34",BRC0796F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0796F,Nome não encontrado
Cálcio,mg,"6,88","8,25",BRC0796F,Nome não encontrado
Ferro,mg,"0,36","0,44",BRC0796F,Nome não encontrado
Sódio,mg,"69,1","82,9",BRC0796F,Nome não encontrado
Magnésio,mg,"19,7","23,7",BRC0796F,Nome não encontrado
Fósforo,mg,173,208,BRC0796F,Nome não encontrado
Potássio,mg,279,335,BRC0796F,Nome não encontrado
Manganês,mg,"0,04","0,05",BRC0796F,Nome não encontrado
Zinco,mg,"4,19","5,03",BRC0796F,Nome não encontrado
Cobre,mg,"0,27","0,32",BRC0796F,Nome não encontrado
Selênio,mcg,"9,22","11,1",BRC0796F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0796F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0796F,Nome não encontrado
Vitamina D,mcg,,,BRC0796F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0796F,Nome não encontrado
Tiamina,mg,"0,12","0,14",BRC0796F,Nome não encontrado
Riboflavina,mg,"0,51","0,62",BRC0796F,Nome não encontrado
Niacina,mg,"3,93","4,71",BRC0796F,Nome não encontrado
Vitamina B6,mg,,,BRC0796F,Nome não encontrado
Vitamina B12,mcg,"1,18","1,42",BRC0796F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0796F,Nome não encontrado
Equivalente de folato,mcg,"5,24","6,29",BRC0796F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0796F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0796F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0796F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0796F,Nome não encontrado
Proteína animal,g,"19,6","23,5",BRC0796F,Nome não encontrado
