componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,886,974,BRC0367F,Nome não encontrado
Energia,kcal,211,232,BRC0367F,Nome não encontrado
Umidade,g,"58,3","64,2",BRC0367F,Nome não encontrado
Carboidrato total,g,"0,75","0,82",BRC0367F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0367F,Nome não encontrado
Proteína,g,"30,4","33,4",BRC0367F,Nome não encontrado
Lipídios,g,"9,69","10,7",BRC0367F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0367F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0367F,Nome não encontrado
Cinzas,g,"0,88","0,96",BRC0367F,Nome não encontrado
Colesterol,mg,"67,5","74,3",BRC0367F,Nome não encontrado
Ácidos graxos saturados,g,"3,51","3,86",BRC0367F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,18","4,59",BRC0367F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,91","1,00",BRC0367F,Nome não encontrado
Ácidos graxos trans,g,"0,23","0,26",BRC0367F,Nome não encontrado
Cálcio,mg,"4,61","5,07",BRC0367F,Nome não encontrado
Ferro,mg,"1,64","1,80",BRC0367F,Nome não encontrado
Sódio,mg,"39,1","43,1",BRC0367F,Nome não encontrado
Magnésio,mg,"13,9","15,3",BRC0367F,Nome não encontrado
Fósforo,mg,183,201,BRC0367F,Nome não encontrado
Potássio,mg,254,279,BRC0367F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0367F,Nome não encontrado
Zinco,mg,"4,74","5,22",BRC0367F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0367F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0367F,Nome não encontrado
Vitamina A (RE),mcg,"1,96","2,15",BRC0367F,Nome não encontrado
Vitamina A (RAE),mcg,"1,96","2,15",BRC0367F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0367F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,11","1,22",BRC0367F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0367F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0367F,Nome não encontrado
Niacina,mg,"3,10","3,41",BRC0367F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0367F,Nome não encontrado
Vitamina B12,mcg,"1,68","1,85",BRC0367F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0367F,Nome não encontrado
Equivalente de folato,mcg,"0,69","0,76",BRC0367F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0367F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0367F,Nome não encontrado
Gordura de adição,g,-,-,BRC0367F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0367F,Nome não encontrado
Proteína animal,g,-,-,BRC0367F,Nome não encontrado
