componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1269,1395,BRC0028F,Nome não encontrado
Energia,kcal,304,334,BRC0028F,Nome não encontrado
Umidade,g,"48,0","52,8",BRC0028F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0028F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0028F,Nome não encontrado
Proteína,g,"30,7","33,8",BRC0028F,Nome não encontrado
Lipídios,g,"20,2","22,2",BRC0028F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0028F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0028F,Nome não encontrado
Cinzas,g,"1,13","1,25",BRC0028F,Nome não encontrado
Colesterol,mg,120,132,BRC0028F,Nome não encontrado
Ácidos graxos saturados,g,"8,80","9,68",BRC0028F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,70","9,57",BRC0028F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,30","0,33",BRC0028F,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,33",BRC0028F,Nome não encontrado
Cálcio,mg,"7,26","7,98",BRC0028F,Nome não encontrado
Ferro,mg,"2,59","2,85",BRC0028F,Nome não encontrado
Sódio,mg,"80,5","88,6",BRC0028F,Nome não encontrado
Magnésio,mg,"18,4","20,2",BRC0028F,Nome não encontrado
Fósforo,mg,213,234,BRC0028F,Nome não encontrado
Potássio,mg,323,355,BRC0028F,Nome não encontrado
Manganês,mg,traços,traços,BRC0028F,Nome não encontrado
Zinco,mg,"6,20","6,82",BRC0028F,Nome não encontrado
Cobre,mg,"0,13","0,14",BRC0028F,Nome não encontrado
Selênio,mcg,,,BRC0028F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0028F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0028F,Nome não encontrado
Vitamina D,mcg,"0,13","0,14",BRC0028F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0028F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0028F,Nome não encontrado
Riboflavina,mg,"0,06","0,07",BRC0028F,Nome não encontrado
Niacina,mg,"1,74","1,92",BRC0028F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0028F,Nome não encontrado
Vitamina B12,mcg,"3,83","4,22",BRC0028F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0028F,Nome não encontrado
Equivalente de folato,mcg,"7,30","8,03",BRC0028F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0028F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0028F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0028F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0028F,Nome não encontrado
Proteína animal,g,"30,7","33,8",BRC0028F,Nome não encontrado
