componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (20 g),codigo_alimento,nome_alimento
Energia,kJ,429,85,BRC0204F,Nome não encontrado
Energia,kcal,102,20,BRC0204F,Nome não encontrado
Umidade,g,"75,2","15,0",BRC0204F,Nome não encontrado
Carboidrato total,g,"3,44","0,69",BRC0204F,Nome não encontrado
Carboidrato disponível,g,"3,44","0,69",BRC0204F,Nome não encontrado
Proteína,g,"15,2","3,03",BRC0204F,Nome não encontrado
Lipídios,g,"3,04","0,61",BRC0204F,Nome não encontrado
Fibra alimentar,g,,,BRC0204F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0204F,Nome não encontrado
Cinzas,g,"3,14","0,63",BRC0204F,Nome não encontrado
Colesterol,mg,"53,7","10,7",BRC0204F,Nome não encontrado
Ácidos graxos saturados,g,"0,87","0,17",BRC0204F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,69","0,14",BRC0204F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,92","0,18",BRC0204F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0204F,Nome não encontrado
Cálcio,mg,"3,49","0,70",BRC0204F,Nome não encontrado
Ferro,mg,"1,05","0,21",BRC0204F,Nome não encontrado
Sódio,mg,824,164,BRC0204F,Nome não encontrado
Magnésio,mg,"17,9","3,57",BRC0204F,Nome não encontrado
Fósforo,mg,320,"64,1",BRC0204F,Nome não encontrado
Potássio,mg,235,"47,0",BRC0204F,Nome não encontrado
Manganês,mg,,,BRC0204F,Nome não encontrado
Zinco,mg,"3,07","0,61",BRC0204F,Nome não encontrado
Cobre,mg,,,BRC0204F,Nome não encontrado
Selênio,mcg,,,BRC0204F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0204F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0204F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0204F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,31","0,06",BRC0204F,Nome não encontrado
Tiamina,mg,"0,04","0,01",BRC0204F,Nome não encontrado
Riboflavina,mg,"0,22","0,04",BRC0204F,Nome não encontrado
Niacina,mg,"3,12","0,62",BRC0204F,Nome não encontrado
Vitamina B6,mg,"0,20","0,04",BRC0204F,Nome não encontrado
Vitamina B12,mcg,"0,23","0,05",BRC0204F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0204F,Nome não encontrado
Equivalente de folato,mcg,"5,31","1,06",BRC0204F,Nome não encontrado
Sal de adição,g,,,BRC0204F,Nome não encontrado
Açúcar de adição,g,,,BRC0204F,Nome não encontrado
Gordura de adição,g,,,BRC0204F,Nome não encontrado
Proteína vegetal,g,,,BRC0204F,Nome não encontrado
Proteína animal,g,,,BRC0204F,Nome não encontrado
