componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1270,1397,BRC0660F,Nome não encontrado
Energia,kcal,305,334,BRC0660F,Nome não encontrado
Umidade,g,"42,1","46,3",BRC0660F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0660F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0660F,Nome não encontrado
Proteína,g,"33,5","36,8",BRC0660F,Nome não encontrado
Lipídios,g,"19,0","20,9",BRC0660F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0660F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0660F,Nome não encontrado
Cinzas,g,"3,34","3,67",BRC0660F,Nome não encontrado
Colesterol,mg,104,114,BRC0660F,Nome não encontrado
Ácidos graxos saturados,g,"5,63","6,20",BRC0660F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,83","7,52",BRC0660F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,17","5,68",BRC0660F,Nome não encontrado
Ácidos graxos trans,g,"0,41","0,45",BRC0660F,Nome não encontrado
Cálcio,mg,"13,7","15,0",BRC0660F,Nome não encontrado
Ferro,mg,"3,18","3,50",BRC0660F,Nome não encontrado
Sódio,mg,1327,1460,BRC0660F,Nome não encontrado
Magnésio,mg,"11,8","13,0",BRC0660F,Nome não encontrado
Fósforo,mg,"92,8",102,BRC0660F,Nome não encontrado
Potássio,mg,"82,4","90,6",BRC0660F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0660F,Nome não encontrado
Zinco,mg,"5,60","6,16",BRC0660F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0660F,Nome não encontrado
Selênio,mcg,"6,96","7,66",BRC0660F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0660F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0660F,Nome não encontrado
Vitamina D,mcg,"0,13","0,15",BRC0660F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,09","1,20",BRC0660F,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0660F,Nome não encontrado
Riboflavina,mg,"0,06","0,07",BRC0660F,Nome não encontrado
Niacina,mg,"1,38","1,52",BRC0660F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0660F,Nome não encontrado
Vitamina B12,mcg,"0,39","0,43",BRC0660F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0660F,Nome não encontrado
Equivalente de folato,mcg,"56,7","62,3",BRC0660F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0660F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0660F,Nome não encontrado
Gordura de adição,g,-,-,BRC0660F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0660F,Nome não encontrado
Proteína animal,g,-,-,BRC0660F,Nome não encontrado
