componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1527,1679,BRC0455F,Nome não encontrado
Energia,kcal,369,405,BRC0455F,Nome não encontrado
Umidade,g,"46,9","51,6",BRC0455F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0455F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0455F,Nome não encontrado
Proteína,g,"19,8","21,8",BRC0455F,Nome não encontrado
Lipídios,g,"32,2","35,4",BRC0455F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0455F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0455F,Nome não encontrado
Cinzas,g,"1,10","1,21",BRC0455F,Nome não encontrado
Colesterol,mg,110,121,BRC0455F,Nome não encontrado
Ácidos graxos saturados,g,"15,4","17,0",BRC0455F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"12,4","13,7",BRC0455F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,50","0,55",BRC0455F,Nome não encontrado
Ácidos graxos trans,g,"0,92","1,01",BRC0455F,Nome não encontrado
Cálcio,mg,"4,08","4,48",BRC0455F,Nome não encontrado
Ferro,mg,"1,44","1,59",BRC0455F,Nome não encontrado
Sódio,mg,230,253,BRC0455F,Nome não encontrado
Magnésio,mg,"12,6","13,9",BRC0455F,Nome não encontrado
Fósforo,mg,123,135,BRC0455F,Nome não encontrado
Potássio,mg,184,203,BRC0455F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0455F,Nome não encontrado
Zinco,mg,"3,50","3,85",BRC0455F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0455F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0455F,Nome não encontrado
Vitamina A (RE),mcg,"99,4",109,BRC0455F,Nome não encontrado
Vitamina A (RAE),mcg,"98,1",107,BRC0455F,Nome não encontrado
Vitamina D,mcg,"0,48","0,52",BRC0455F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,57","0,62",BRC0455F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0455F,Nome não encontrado
Riboflavina,mg,"0,27","0,30",BRC0455F,Nome não encontrado
Niacina,mg,"4,08","4,49",BRC0455F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0455F,Nome não encontrado
Vitamina B12,mcg,"2,75","3,02",BRC0455F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0455F,Nome não encontrado
Equivalente de folato,mcg,"8,70","9,56",BRC0455F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0455F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0455F,Nome não encontrado
Gordura de adição,g,-,-,BRC0455F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0455F,Nome não encontrado
Proteína animal,g,-,-,BRC0455F,Nome não encontrado
