componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,1299,1039,BRC0708A,Nome não encontrado
Energia,kcal,311,248,BRC0708A,Nome não encontrado
Umidade,g,"41,1","32,8",BRC0708A,Nome não encontrado
Carboidrato total,g,"24,5","19,6",BRC0708A,Nome não encontrado
Carboidrato disponível,g,"24,0","19,2",BRC0708A,Nome não encontrado
Proteína,g,"13,1","10,5",BRC0708A,Nome não encontrado
Lipídios,g,"18,0","14,4",BRC0708A,Nome não encontrado
Fibra alimentar,g,"0,52","0,41",BRC0708A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0708A,Nome não encontrado
Cinzas,g,"3,09","2,47",BRC0708A,Nome não encontrado
Colesterol,mg,"36,5","29,2",BRC0708A,Nome não encontrado
Ácidos graxos saturados,g,"7,21","5,76",BRC0708A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,10","6,48",BRC0708A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,39","1,11",BRC0708A,Nome não encontrado
Ácidos graxos trans,g,"0,95","0,76",BRC0708A,Nome não encontrado
Cálcio,mg,"47,8","38,3",BRC0708A,Nome não encontrado
Ferro,mg,"2,08","1,66",BRC0708A,Nome não encontrado
Sódio,mg,638,510,BRC0708A,Nome não encontrado
Magnésio,mg,"18,5","14,8",BRC0708A,Nome não encontrado
Fósforo,mg,151,121,BRC0708A,Nome não encontrado
Potássio,mg,347,277,BRC0708A,Nome não encontrado
Manganês,mg,"0,16","0,13",BRC0708A,Nome não encontrado
Zinco,mg,"1,93","1,54",BRC0708A,Nome não encontrado
Cobre,mg,"0,05","0,04",BRC0708A,Nome não encontrado
Selênio,mcg,"2,68","2,14",BRC0708A,Nome não encontrado
Vitamina A (RE),mcg,"15,2","12,2",BRC0708A,Nome não encontrado
Vitamina A (RAE),mcg,"16,6","13,3",BRC0708A,Nome não encontrado
Vitamina D,mcg,"0,50","0,40",BRC0708A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,39","0,31",BRC0708A,Nome não encontrado
Tiamina,mg,"0,08","0,07",BRC0708A,Nome não encontrado
Riboflavina,mg,"0,19","0,15",BRC0708A,Nome não encontrado
Niacina,mg,"2,23","1,78",BRC0708A,Nome não encontrado
Vitamina B6,mg,"0,09","0,07",BRC0708A,Nome não encontrado
Vitamina B12,mcg,"0,77","0,61",BRC0708A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0708A,Nome não encontrado
Equivalente de folato,mcg,"70,6","56,5",BRC0708A,Nome não encontrado
Sal de adição,g,"0,30","0,24",BRC0708A,Nome não encontrado
Açúcar de adição,g,"3,00","2,40",BRC0708A,Nome não encontrado
Gordura de adição,g,-,-,BRC0708A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0708A,Nome não encontrado
Proteína animal,g,-,-,BRC0708A,Nome não encontrado
