componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1066,1172,BRC0822F,Nome não encontrado
Energia,kcal,255,280,BRC0822F,Nome não encontrado
Umidade,g,"54,0","59,4",BRC0822F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0822F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0822F,Nome não encontrado
Proteína,g,"29,2","32,1",BRC0822F,Nome não encontrado
Lipídios,g,"15,4","17,0",BRC0822F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0822F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0822F,Nome não encontrado
Cinzas,g,"1,16","1,27",BRC0822F,Nome não encontrado
Colesterol,mg,"95,7",105,BRC0822F,Nome não encontrado
Ácidos graxos saturados,g,"6,20","6,82",BRC0822F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,20","7,92",BRC0822F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,35","0,39",BRC0822F,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,22",BRC0822F,Nome não encontrado
Cálcio,mg,"4,22","4,64",BRC0822F,Nome não encontrado
Ferro,mg,"3,38","3,71",BRC0822F,Nome não encontrado
Sódio,mg,"60,3","66,4",BRC0822F,Nome não encontrado
Magnésio,mg,"24,7","27,2",BRC0822F,Nome não encontrado
Fósforo,mg,263,290,BRC0822F,Nome não encontrado
Potássio,mg,365,402,BRC0822F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0822F,Nome não encontrado
Zinco,mg,"6,10","6,71",BRC0822F,Nome não encontrado
Cobre,mg,"0,16","0,17",BRC0822F,Nome não encontrado
Selênio,mcg,"41,6","45,7",BRC0822F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0822F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0822F,Nome não encontrado
Vitamina D,mcg,"0,14","0,15",BRC0822F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,47","0,52",BRC0822F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0822F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0822F,Nome não encontrado
Niacina,mg,"1,71","1,88",BRC0822F,Nome não encontrado
Vitamina B6,mg,"0,08","0,09",BRC0822F,Nome não encontrado
Vitamina B12,mcg,"3,36","3,70",BRC0822F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0822F,Nome não encontrado
Equivalente de folato,mcg,"4,01","4,41",BRC0822F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0822F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0822F,Nome não encontrado
Gordura de adição,g,,,BRC0822F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0822F,Nome não encontrado
Proteína animal,g,"29,2","32,1",BRC0822F,Nome não encontrado
