componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1175,1057,BRC0262A,Nome não encontrado
Energia,kcal,281,253,BRC0262A,Nome não encontrado
Umidade,g,"45,6","41,1",BRC0262A,Nome não encontrado
Carboidrato total,g,"22,5","20,2",BRC0262A,Nome não encontrado
Carboidrato disponível,g,"21,4","19,2",BRC0262A,Nome não encontrado
Proteína,g,"13,7","12,4",BRC0262A,Nome não encontrado
Lipídios,g,"15,4","13,8",BRC0262A,Nome não encontrado
Fibra alimentar,g,"1,12","1,00",BRC0262A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0262A,Nome não encontrado
Cinzas,g,"2,76","2,48",BRC0262A,Nome não encontrado
Colesterol,mg,"46,0","41,4",BRC0262A,Nome não encontrado
Ácidos graxos saturados,g,"8,20","7,38",BRC0262A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,87","3,48",BRC0262A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,71","0,64",BRC0262A,Nome não encontrado
Ácidos graxos trans,g,"0,57","0,51",BRC0262A,Nome não encontrado
Cálcio,mg,240,216,BRC0262A,Nome não encontrado
Ferro,mg,"1,68","1,51",BRC0262A,Nome não encontrado
Sódio,mg,833,750,BRC0262A,Nome não encontrado
Magnésio,mg,"32,9","29,6",BRC0262A,Nome não encontrado
Fósforo,mg,255,229,BRC0262A,Nome não encontrado
Potássio,mg,204,184,BRC0262A,Nome não encontrado
Manganês,mg,"0,65","0,59",BRC0262A,Nome não encontrado
Zinco,mg,"1,94","1,75",BRC0262A,Nome não encontrado
Cobre,mg,"0,09","0,08",BRC0262A,Nome não encontrado
Selênio,mcg,"4,09","3,68",BRC0262A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0262A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0262A,Nome não encontrado
Vitamina D,mcg,"0,13","0,11",BRC0262A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,30",BRC0262A,Nome não encontrado
Tiamina,mg,"0,17","0,16",BRC0262A,Nome não encontrado
Riboflavina,mg,"0,08","0,07",BRC0262A,Nome não encontrado
Niacina,mg,"0,97","0,88",BRC0262A,Nome não encontrado
Vitamina B6,mg,"0,06","0,05",BRC0262A,Nome não encontrado
Vitamina B12,mcg,"0,71","0,64",BRC0262A,Nome não encontrado
Vitamina C,mg,"0,82","0,73",BRC0262A,Nome não encontrado
Equivalente de folato,mcg,"58,9","53,0",BRC0262A,Nome não encontrado
Sal de adição,g,,,BRC0262A,Nome não encontrado
Açúcar de adição,g,,,BRC0262A,Nome não encontrado
Gordura de adição,g,-,-,BRC0262A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0262A,Nome não encontrado
Proteína animal,g,-,-,BRC0262A,Nome não encontrado
