componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1270,1396,BRC0835F,Nome não encontrado
Energia,kcal,306,336,BRC0835F,Nome não encontrado
Umidade,g,"53,4","58,7",BRC0835F,Nome não encontrado
Carboidrato total,g,"0,74","0,82",BRC0835F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0835F,Nome não encontrado
Proteína,g,"20,4","22,4",BRC0835F,Nome não encontrado
Lipídios,g,"24,7","27,1",BRC0835F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0835F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0835F,Nome não encontrado
Cinzas,g,"1,11","1,22",BRC0835F,Nome não encontrado
Colesterol,mg,"99,4",109,BRC0835F,Nome não encontrado
Ácidos graxos saturados,g,"10,8","11,9",BRC0835F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,0","11,0",BRC0835F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,19","1,31",BRC0835F,Nome não encontrado
Ácidos graxos trans,g,"0,41","0,45",BRC0835F,Nome não encontrado
Cálcio,mg,"6,54","7,20",BRC0835F,Nome não encontrado
Ferro,mg,"1,98","2,18",BRC0835F,Nome não encontrado
Sódio,mg,235,259,BRC0835F,Nome não encontrado
Magnésio,mg,"11,7","12,9",BRC0835F,Nome não encontrado
Fósforo,mg,132,146,BRC0835F,Nome não encontrado
Potássio,mg,180,199,BRC0835F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0835F,Nome não encontrado
Zinco,mg,"3,88","4,27",BRC0835F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0835F,Nome não encontrado
Selênio,mcg,"13,8","15,2",BRC0835F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0835F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0835F,Nome não encontrado
Vitamina D,mcg,"0,42","0,46",BRC0835F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,47","0,52",BRC0835F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0835F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0835F,Nome não encontrado
Niacina,mg,"1,73","1,90",BRC0835F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0835F,Nome não encontrado
Vitamina B12,mcg,"3,27","3,60",BRC0835F,Nome não encontrado
Vitamina C,mg,"1,81","1,99",BRC0835F,Nome não encontrado
Equivalente de folato,mcg,"8,01","8,81",BRC0835F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0835F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0835F,Nome não encontrado
Gordura de adição,g,-,-,BRC0835F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0835F,Nome não encontrado
Proteína animal,g,-,-,BRC0835F,Nome não encontrado
