componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (45 g),codigo_alimento,nome_alimento
Energia,kJ,840,378,BRC0002F,Nome não encontrado
Energia,kcal,202,90,BRC0002F,Nome não encontrado
Umidade,g,"64,4","29,0",BRC0002F,Nome não encontrado
Carboidrato total,g,"7,09","3,19",BRC0002F,Nome não encontrado
Carboidrato disponível,g,"7,09","3,19",BRC0002F,Nome não encontrado
Proteína,g,"12,8","5,75",BRC0002F,Nome não encontrado
Lipídios,g,"13,6","6,12",BRC0002F,Nome não encontrado
Fibra alimentar,g,,,BRC0002F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0002F,Nome não encontrado
Cinzas,g,"2,18","0,98",BRC0002F,Nome não encontrado
Colesterol,mg,144,"64,9",BRC0002F,Nome não encontrado
Ácidos graxos saturados,g,"3,86","1,74",BRC0002F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,06","2,73",BRC0002F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,53","1,14",BRC0002F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,05",BRC0002F,Nome não encontrado
Cálcio,mg,"7,57","3,41",BRC0002F,Nome não encontrado
Ferro,mg,"0,88","0,40",BRC0002F,Nome não encontrado
Sódio,mg,688,309,BRC0002F,Nome não encontrado
Magnésio,mg,"18,9","8,52",BRC0002F,Nome não encontrado
Fósforo,mg,123,"55,6",BRC0002F,Nome não encontrado
Potássio,mg,237,107,BRC0002F,Nome não encontrado
Manganês,mg,,,BRC0002F,Nome não encontrado
Zinco,mg,"1,31","0,59",BRC0002F,Nome não encontrado
Cobre,mg,,,BRC0002F,Nome não encontrado
Selênio,mcg,,,BRC0002F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0002F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0002F,Nome não encontrado
Vitamina D,mcg,,,BRC0002F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,45","0,20",BRC0002F,Nome não encontrado
Tiamina,mg,"0,15","0,07",BRC0002F,Nome não encontrado
Riboflavina,mg,"0,32","0,14",BRC0002F,Nome não encontrado
Niacina,mg,"7,42","3,34",BRC0002F,Nome não encontrado
Vitamina B6,mg,"0,68","0,31",BRC0002F,Nome não encontrado
Vitamina B12,mcg,"0,75","0,34",BRC0002F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0002F,Nome não encontrado
Equivalente de folato,mcg,"1,33","0,60",BRC0002F,Nome não encontrado
Sal de adição,g,,,BRC0002F,Nome não encontrado
Açúcar de adição,g,,,BRC0002F,Nome não encontrado
Gordura de adição,g,,,BRC0002F,Nome não encontrado
Proteína vegetal,g,,,BRC0002F,Nome não encontrado
Proteína animal,g,,,BRC0002F,Nome não encontrado
