componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,695,764,BRC0310F,Nome não encontrado
Energia,kcal,166,182,BRC0310F,Nome não encontrado
Umidade,g,"67,9","74,6",BRC0310F,Nome não encontrado
Carboidrato total,g,"4,84","5,33",BRC0310F,Nome não encontrado
Carboidrato disponível,g,"4,27","4,69",BRC0310F,Nome não encontrado
Proteína,g,"18,3","20,1",BRC0310F,Nome não encontrado
Lipídios,g,"8,30","9,13",BRC0310F,Nome não encontrado
Fibra alimentar,g,"0,58","0,63",BRC0310F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0310F,Nome não encontrado
Cinzas,g,"0,72","0,79",BRC0310F,Nome não encontrado
Colesterol,mg,"69,4","76,3",BRC0310F,Nome não encontrado
Ácidos graxos saturados,g,"3,76","4,14",BRC0310F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,69","2,95",BRC0310F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,92","1,02",BRC0310F,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,22",BRC0310F,Nome não encontrado
Cálcio,mg,"6,55","7,20",BRC0310F,Nome não encontrado
Ferro,mg,"1,62","1,78",BRC0310F,Nome não encontrado
Sódio,mg,"37,3","41,1",BRC0310F,Nome não encontrado
Magnésio,mg,"11,9","13,1",BRC0310F,Nome não encontrado
Fósforo,mg,117,129,BRC0310F,Nome não encontrado
Potássio,mg,250,275,BRC0310F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0310F,Nome não encontrado
Zinco,mg,"5,26","5,78",BRC0310F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0310F,Nome não encontrado
Selênio,mcg,"0,09","0,10",BRC0310F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0310F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0310F,Nome não encontrado
Vitamina D,mcg,"1,80","1,98",BRC0310F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,20","0,21",BRC0310F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0310F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0310F,Nome não encontrado
Niacina,mg,"1,06","1,16",BRC0310F,Nome não encontrado
Vitamina B6,mg,"0,08","0,09",BRC0310F,Nome não encontrado
Vitamina B12,mcg,"1,74","1,92",BRC0310F,Nome não encontrado
Vitamina C,mg,"1,62","1,78",BRC0310F,Nome não encontrado
Equivalente de folato,mcg,"5,84","6,42",BRC0310F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0310F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0310F,Nome não encontrado
Gordura de adição,g,-,-,BRC0310F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0310F,Nome não encontrado
Proteína animal,g,-,-,BRC0310F,Nome não encontrado
