componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1013,1113,BRC0664F,Nome não encontrado
Energia,kcal,243,266,BRC0664F,Nome não encontrado
Umidade,g,"57,9","63,7",BRC0664F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0664F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0664F,Nome não encontrado
Proteína,g,"27,3","30,1",BRC0664F,Nome não encontrado
Lipídios,g,"14,8","16,3",BRC0664F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0664F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0664F,Nome não encontrado
Cinzas,g,"0,78","0,86",BRC0664F,Nome não encontrado
Colesterol,mg,"51,2","56,3",BRC0664F,Nome não encontrado
Ácidos graxos saturados,g,"4,34","4,78",BRC0664F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,62","5,09",BRC0664F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,98","5,48",BRC0664F,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,21",BRC0664F,Nome não encontrado
Cálcio,mg,"5,19","5,71",BRC0664F,Nome não encontrado
Ferro,mg,"2,00","2,20",BRC0664F,Nome não encontrado
Sódio,mg,"53,0","58,3",BRC0664F,Nome não encontrado
Magnésio,mg,"16,2","17,9",BRC0664F,Nome não encontrado
Fósforo,mg,181,199,BRC0664F,Nome não encontrado
Potássio,mg,229,252,BRC0664F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0664F,Nome não encontrado
Zinco,mg,"6,27","6,90",BRC0664F,Nome não encontrado
Cobre,mg,"0,11","0,13",BRC0664F,Nome não encontrado
Selênio,mcg,"2,70","2,97",BRC0664F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0664F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0664F,Nome não encontrado
Vitamina D,mcg,"0,07","0,08",BRC0664F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,97","1,07",BRC0664F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0664F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0664F,Nome não encontrado
Niacina,mg,"1,99","2,19",BRC0664F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0664F,Nome não encontrado
Vitamina B12,mcg,"3,48","3,83",BRC0664F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0664F,Nome não encontrado
Equivalente de folato,mcg,"7,02","7,72",BRC0664F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0664F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0664F,Nome não encontrado
Gordura de adição,g,,,BRC0664F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0664F,Nome não encontrado
Proteína animal,g,"27,3","30,1",BRC0664F,Nome não encontrado
