componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1091,981,BRC0690A,Nome não encontrado
Energia,kcal,259,232,BRC0690A,Nome não encontrado
Umidade,g,"39,3","35,4",BRC0690A,Nome não encontrado
Carboidrato total,g,"45,6","41,0",BRC0690A,Nome não encontrado
Carboidrato disponível,g,"43,7","39,3",BRC0690A,Nome não encontrado
Proteína,g,"8,04","7,24",BRC0690A,Nome não encontrado
Lipídios,g,"5,32","4,78",BRC0690A,Nome não encontrado
Fibra alimentar,g,"1,84","1,66",BRC0690A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0690A,Nome não encontrado
Cinzas,g,"1,82","1,64",BRC0690A,Nome não encontrado
Colesterol,mg,"17,6","15,8",BRC0690A,Nome não encontrado
Ácidos graxos saturados,g,"2,39","2,15",BRC0690A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,20","1,08",BRC0690A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,86","0,77",BRC0690A,Nome não encontrado
Ácidos graxos trans,g,"0,14","0,13",BRC0690A,Nome não encontrado
Cálcio,mg,115,103,BRC0690A,Nome não encontrado
Ferro,mg,"2,69","2,42",BRC0690A,Nome não encontrado
Sódio,mg,407,367,BRC0690A,Nome não encontrado
Magnésio,mg,"21,3","19,1",BRC0690A,Nome não encontrado
Fósforo,mg,119,107,BRC0690A,Nome não encontrado
Potássio,mg,147,132,BRC0690A,Nome não encontrado
Manganês,mg,"0,37","0,33",BRC0690A,Nome não encontrado
Zinco,mg,"0,90","0,81",BRC0690A,Nome não encontrado
Cobre,mg,"0,13","0,12",BRC0690A,Nome não encontrado
Selênio,mcg,"5,58","5,02",BRC0690A,Nome não encontrado
Vitamina A (RE),mcg,"32,2","29,0",BRC0690A,Nome não encontrado
Vitamina A (RAE),mcg,"30,8","27,7",BRC0690A,Nome não encontrado
Vitamina D,mcg,"0,09","0,08",BRC0690A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,49","0,44",BRC0690A,Nome não encontrado
Tiamina,mg,"0,12","0,11",BRC0690A,Nome não encontrado
Riboflavina,mg,"0,07","0,06",BRC0690A,Nome não encontrado
Niacina,mg,"0,63","0,57",BRC0690A,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0690A,Nome não encontrado
Vitamina B12,mcg,"0,33","0,30",BRC0690A,Nome não encontrado
Vitamina C,mg,"3,48","3,13",BRC0690A,Nome não encontrado
Equivalente de folato,mcg,"88,6","79,7",BRC0690A,Nome não encontrado
Sal de adição,g,,,BRC0690A,Nome não encontrado
Açúcar de adição,g,,,BRC0690A,Nome não encontrado
Gordura de adição,g,-,-,BRC0690A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0690A,Nome não encontrado
Proteína animal,g,-,-,BRC0690A,Nome não encontrado
