componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1149,1264,BRC0927F,Nome não encontrado
Energia,kcal,276,303,BRC0927F,Nome não encontrado
Umidade,g,"51,6","56,7",BRC0927F,Nome não encontrado
Carboidrato total,g,"0,49","0,54",BRC0927F,Nome não encontrado
Carboidrato disponível,g,"0,49","0,54",BRC0927F,Nome não encontrado
Proteína,g,"28,6","31,5",BRC0927F,Nome não encontrado
Lipídios,g,"17,7","19,5",BRC0927F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0927F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0927F,Nome não encontrado
Cinzas,g,"1,65","1,81",BRC0927F,Nome não encontrado
Colesterol,mg,"76,9","84,6",BRC0927F,Nome não encontrado
Ácidos graxos saturados,g,"6,81","7,49",BRC0927F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,11","5,62",BRC0927F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,08","4,49",BRC0927F,Nome não encontrado
Ácidos graxos trans,g,"0,34","0,37",BRC0927F,Nome não encontrado
Cálcio,mg,157,173,BRC0927F,Nome não encontrado
Ferro,mg,"1,94","2,13",BRC0927F,Nome não encontrado
Sódio,mg,133,146,BRC0927F,Nome não encontrado
Magnésio,mg,"14,5","15,9",BRC0927F,Nome não encontrado
Fósforo,mg,227,249,BRC0927F,Nome não encontrado
Potássio,mg,189,208,BRC0927F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0927F,Nome não encontrado
Zinco,mg,"4,18","4,60",BRC0927F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0927F,Nome não encontrado
Selênio,mcg,"6,74","7,41",BRC0927F,Nome não encontrado
Vitamina A (RE),mcg,"24,3","26,7",BRC0927F,Nome não encontrado
Vitamina A (RAE),mcg,"23,3","25,6",BRC0927F,Nome não encontrado
Vitamina D,mcg,"0,09","0,09",BRC0927F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,99","1,09",BRC0927F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0927F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0927F,Nome não encontrado
Niacina,mg,"3,01","3,31",BRC0927F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0927F,Nome não encontrado
Vitamina B12,mcg,"1,80","1,98",BRC0927F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0927F,Nome não encontrado
Equivalente de folato,mcg,"5,16","5,67",BRC0927F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0927F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0927F,Nome não encontrado
Gordura de adição,g,-,-,BRC0927F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0927F,Nome não encontrado
Proteína animal,g,-,-,BRC0927F,Nome não encontrado
