componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1459,1604,BRC0341F,Nome não encontrado
Energia,kcal,351,386,BRC0341F,Nome não encontrado
Umidade,g,"44,5","48,9",BRC0341F,Nome não encontrado
Carboidrato total,g,"0,24","0,27",BRC0341F,Nome não encontrado
Carboidrato disponível,g,"0,24","0,27",BRC0341F,Nome não encontrado
Proteína,g,"27,7","30,4",BRC0341F,Nome não encontrado
Lipídios,g,"26,6","29,3",BRC0341F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0341F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0341F,Nome não encontrado
Cinzas,g,"1,03","1,13",BRC0341F,Nome não encontrado
Colesterol,mg,129,142,BRC0341F,Nome não encontrado
Ácidos graxos saturados,g,"13,1","14,4",BRC0341F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,0","11,0",BRC0341F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,42","0,46",BRC0341F,Nome não encontrado
Ácidos graxos trans,g,"0,55","0,61",BRC0341F,Nome não encontrado
Cálcio,mg,"6,89","7,58",BRC0341F,Nome não encontrado
Ferro,mg,"2,33","2,56",BRC0341F,Nome não encontrado
Sódio,mg,"72,8","80,1",BRC0341F,Nome não encontrado
Magnésio,mg,"16,7","18,4",BRC0341F,Nome não encontrado
Fósforo,mg,192,212,BRC0341F,Nome não encontrado
Potássio,mg,291,320,BRC0341F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0341F,Nome não encontrado
Zinco,mg,"5,58","6,13",BRC0341F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0341F,Nome não encontrado
Selênio,mcg,"0,11","0,12",BRC0341F,Nome não encontrado
Vitamina A (RE),mcg,104,114,BRC0341F,Nome não encontrado
Vitamina A (RAE),mcg,102,112,BRC0341F,Nome não encontrado
Vitamina D,mcg,"0,12","0,13",BRC0341F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,25","0,27",BRC0341F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0341F,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0341F,Nome não encontrado
Niacina,mg,"1,57","1,73",BRC0341F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0341F,Nome não encontrado
Vitamina B12,mcg,"3,47","3,82",BRC0341F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0341F,Nome não encontrado
Equivalente de folato,mcg,"6,89","7,58",BRC0341F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0341F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0341F,Nome não encontrado
Gordura de adição,g,-,-,BRC0341F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0341F,Nome não encontrado
Proteína animal,g,-,-,BRC0341F,Nome não encontrado
