componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,671,737,BRC0848F,Nome não encontrado
Energia,kcal,161,177,BRC0848F,Nome não encontrado
Umidade,g,"72,9","80,1",BRC0848F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0848F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0848F,Nome não encontrado
Proteína,g,"16,0","17,5",BRC0848F,Nome não encontrado
Lipídios,g,"10,8","11,9",BRC0848F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0848F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0848F,Nome não encontrado
Cinzas,g,"0,40","0,44",BRC0848F,Nome não encontrado
Colesterol,mg,"90,0","99,0",BRC0848F,Nome não encontrado
Ácidos graxos saturados,g,"3,86","4,25",BRC0848F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,91","5,40",BRC0848F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,15","1,27",BRC0848F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0848F,Nome não encontrado
Cálcio,mg,"18,0","19,8",BRC0848F,Nome não encontrado
Ferro,mg,"1,50","1,65",BRC0848F,Nome não encontrado
Sódio,mg,167,183,BRC0848F,Nome não encontrado
Magnésio,mg,"7,00","7,70",BRC0848F,Nome não encontrado
Fósforo,mg,"24,0","26,4",BRC0848F,Nome não encontrado
Potássio,mg,"40,0","44,0",BRC0848F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0848F,Nome não encontrado
Zinco,mg,"0,20","0,22",BRC0848F,Nome não encontrado
Cobre,mg,"0,01","0,01",BRC0848F,Nome não encontrado
Selênio,mcg,"4,40","4,84",BRC0848F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0848F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0848F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0848F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,00","0,00",BRC0848F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0848F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0848F,Nome não encontrado
Niacina,mg,"0,56","0,62",BRC0848F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0848F,Nome não encontrado
Vitamina B12,mcg,"0,04","0,04",BRC0848F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0848F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0848F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0848F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0848F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0848F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0848F,Nome não encontrado
Proteína animal,g,"16,0","17,5",BRC0848F,Nome não encontrado
