componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,758,834,BRC0368F,Nome não encontrado
Energia,kcal,181,198,BRC0368F,Nome não encontrado
Umidade,g,"63,3","69,6",BRC0368F,Nome não encontrado
Carboidrato total,g,"1,31","1,44",BRC0368F,Nome não encontrado
Carboidrato disponível,g,"0,81","0,89",BRC0368F,Nome não encontrado
Proteína,g,"25,8","28,4",BRC0368F,Nome não encontrado
Lipídios,g,"8,17","8,98",BRC0368F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0368F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0368F,Nome não encontrado
Cinzas,g,"1,49","1,63",BRC0368F,Nome não encontrado
Colesterol,mg,"56,9","62,6",BRC0368F,Nome não encontrado
Ácidos graxos saturados,g,"2,96","3,25",BRC0368F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,52","3,87",BRC0368F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,77","0,84",BRC0368F,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,21",BRC0368F,Nome não encontrado
Cálcio,mg,"5,57","6,12",BRC0368F,Nome não encontrado
Ferro,mg,"1,46","1,60",BRC0368F,Nome não encontrado
Sódio,mg,291,320,BRC0368F,Nome não encontrado
Magnésio,mg,"14,2","15,6",BRC0368F,Nome não encontrado
Fósforo,mg,158,174,BRC0368F,Nome não encontrado
Potássio,mg,261,287,BRC0368F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0368F,Nome não encontrado
Zinco,mg,"4,03","4,43",BRC0368F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0368F,Nome não encontrado
Selênio,mcg,"0,07","0,08",BRC0368F,Nome não encontrado
Vitamina A (RE),mcg,"28,4","31,2",BRC0368F,Nome não encontrado
Vitamina A (RAE),mcg,"15,0","16,5",BRC0368F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0368F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,03","1,14",BRC0368F,Nome não encontrado
Tiamina,mg,"0,02","0,03",BRC0368F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0368F,Nome não encontrado
Niacina,mg,"2,61","2,87",BRC0368F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0368F,Nome não encontrado
Vitamina B12,mcg,"1,42","1,56",BRC0368F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0368F,Nome não encontrado
Equivalente de folato,mcg,"3,23","3,56",BRC0368F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0368F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0368F,Nome não encontrado
Gordura de adição,g,-,-,BRC0368F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0368F,Nome não encontrado
Proteína animal,g,-,-,BRC0368F,Nome não encontrado
