componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,671,738,BRC0849F,Nome não encontrado
Energia,kcal,161,177,BRC0849F,Nome não encontrado
Umidade,g,"72,3","79,6",BRC0849F,Nome não encontrado
Carboidrato total,g,"0,20","0,22",BRC0849F,Nome não encontrado
Carboidrato disponível,g,"0,20","0,22",BRC0849F,Nome não encontrado
Proteína,g,"15,9","17,5",BRC0849F,Nome não encontrado
Lipídios,g,"10,8","11,8",BRC0849F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0849F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0849F,Nome não encontrado
Cinzas,g,"0,85","0,93",BRC0849F,Nome não encontrado
Colesterol,mg,"89,6","98,6",BRC0849F,Nome não encontrado
Ácidos graxos saturados,g,"3,84","4,23",BRC0849F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,89","5,38",BRC0849F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,15","1,26",BRC0849F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0849F,Nome não encontrado
Cálcio,mg,"18,0","19,8",BRC0849F,Nome não encontrado
Ferro,mg,"1,50","1,64",BRC0849F,Nome não encontrado
Sódio,mg,345,380,BRC0849F,Nome não encontrado
Magnésio,mg,"6,97","7,67",BRC0849F,Nome não encontrado
Fósforo,mg,"23,9","26,3",BRC0849F,Nome não encontrado
Potássio,mg,"39,9","43,8",BRC0849F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0849F,Nome não encontrado
Zinco,mg,"0,20","0,22",BRC0849F,Nome não encontrado
Cobre,mg,"0,01","0,01",BRC0849F,Nome não encontrado
Selênio,mcg,"4,38","4,82",BRC0849F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0849F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0849F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0849F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,00","0,00",BRC0849F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0849F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0849F,Nome não encontrado
Niacina,mg,"0,56","0,61",BRC0849F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0849F,Nome não encontrado
Vitamina B12,mcg,"0,04","0,04",BRC0849F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0849F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0849F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0849F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0849F,Nome não encontrado
Gordura de adição,g,-,-,BRC0849F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0849F,Nome não encontrado
Proteína animal,g,-,-,BRC0849F,Nome não encontrado
