componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (20 g),codigo_alimento,nome_alimento
Energia,kJ,454,90,BRC0007F,Nome não encontrado
Energia,kcal,108,21,BRC0007F,Nome não encontrado
Umidade,g,"75,5","15,1",BRC0007F,Nome não encontrado
Carboidrato total,g,"3,32","0,66",BRC0007F,Nome não encontrado
Carboidrato disponível,g,"3,32","0,66",BRC0007F,Nome não encontrado
Proteína,g,"13,5","2,71",BRC0007F,Nome não encontrado
Lipídios,g,"4,53","0,91",BRC0007F,Nome não encontrado
Fibra alimentar,g,,,BRC0007F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0007F,Nome não encontrado
Cinzas,g,"3,12","0,62",BRC0007F,Nome não encontrado
Colesterol,mg,"25,5","5,10",BRC0007F,Nome não encontrado
Ácidos graxos saturados,g,"1,31","0,26",BRC0007F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,75","0,35",BRC0007F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,77","0,15",BRC0007F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0007F,Nome não encontrado
Cálcio,mg,"21,1","4,21",BRC0007F,Nome não encontrado
Ferro,mg,"0,82","0,16",BRC0007F,Nome não encontrado
Sódio,mg,879,175,BRC0007F,Nome não encontrado
Magnésio,mg,"14,2","2,85",BRC0007F,Nome não encontrado
Fósforo,mg,210,"42,0",BRC0007F,Nome não encontrado
Potássio,mg,251,"50,4",BRC0007F,Nome não encontrado
Manganês,mg,"0,04","0,01",BRC0007F,Nome não encontrado
Zinco,mg,"1,54","0,31",BRC0007F,Nome não encontrado
Cobre,mg,"0,03","0,01",BRC0007F,Nome não encontrado
Selênio,mcg,,,BRC0007F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0007F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0007F,Nome não encontrado
Vitamina D,mcg,"0,37","0,07",BRC0007F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,04","0,01",BRC0007F,Nome não encontrado
Tiamina,mg,"0,58","0,12",BRC0007F,Nome não encontrado
Riboflavina,mg,"0,03","0,01",BRC0007F,Nome não encontrado
Niacina,mg,"0,65","0,13",BRC0007F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0007F,Nome não encontrado
Vitamina B12,mcg,"0,32","0,06",BRC0007F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0007F,Nome não encontrado
Equivalente de folato,mcg,"5,24","1,05",BRC0007F,Nome não encontrado
Sal de adição,g,,,BRC0007F,Nome não encontrado
Açúcar de adição,g,,,BRC0007F,Nome não encontrado
Gordura de adição,g,,,BRC0007F,Nome não encontrado
Proteína vegetal,g,,,BRC0007F,Nome não encontrado
Proteína animal,g,,,BRC0007F,Nome não encontrado
