componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,616,677,BRC0779F,Nome não encontrado
Energia,kcal,146,161,BRC0779F,Nome não encontrado
Umidade,g,"68,0","74,8",BRC0779F,Nome não encontrado
Carboidrato total,g,"2,09","2,30",BRC0779F,Nome não encontrado
Carboidrato disponível,g,"2,09","2,30",BRC0779F,Nome não encontrado
Proteína,g,"22,5","24,7",BRC0779F,Nome não encontrado
Lipídios,g,"5,35","5,88",BRC0779F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0779F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0779F,Nome não encontrado
Cinzas,g,"2,04","2,25",BRC0779F,Nome não encontrado
Colesterol,mg,521,573,BRC0779F,Nome não encontrado
Ácidos graxos saturados,g,"1,99","2,19",BRC0779F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,07","1,18",BRC0779F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,92","1,01",BRC0779F,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,02",BRC0779F,Nome não encontrado
Cálcio,mg,"6,47","7,11",BRC0779F,Nome não encontrado
Ferro,mg,"12,8","14,1",BRC0779F,Nome não encontrado
Sódio,mg,249,274,BRC0779F,Nome não encontrado
Magnésio,mg,"31,5","34,7",BRC0779F,Nome não encontrado
Fósforo,mg,340,375,BRC0779F,Nome não encontrado
Potássio,mg,238,262,BRC0779F,Nome não encontrado
Manganês,mg,"0,50","0,55",BRC0779F,Nome não encontrado
Zinco,mg,"3,66","4,03",BRC0779F,Nome não encontrado
Cobre,mg,"0,30","0,32",BRC0779F,Nome não encontrado
Selênio,mcg,"56,9","62,6",BRC0779F,Nome não encontrado
Vitamina A (RE),mcg,4743,5217,BRC0779F,Nome não encontrado
Vitamina A (RAE),mcg,4738,5212,BRC0779F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0779F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,70","0,77",BRC0779F,Nome não encontrado
Tiamina,mg,"0,61","0,67",BRC0779F,Nome não encontrado
Riboflavina,mg,"0,63","0,69",BRC0779F,Nome não encontrado
Niacina,mg,"4,51","4,96",BRC0779F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0779F,Nome não encontrado
Vitamina B12,mcg,"13,3","14,7",BRC0779F,Nome não encontrado
Vitamina C,mg,"16,8","18,5",BRC0779F,Nome não encontrado
Equivalente de folato,mcg,511,562,BRC0779F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0779F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0779F,Nome não encontrado
Gordura de adição,g,-,-,BRC0779F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0779F,Nome não encontrado
Proteína animal,g,-,-,BRC0779F,Nome não encontrado
