componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,849,933,BRC0886F,Nome não encontrado
Energia,kcal,203,223,BRC0886F,Nome não encontrado
Umidade,g,"61,0","67,1",BRC0886F,Nome não encontrado
Carboidrato total,g,"1,58","1,74",BRC0886F,Nome não encontrado
Carboidrato disponível,g,"1,24","1,36",BRC0886F,Nome não encontrado
Proteína,g,"25,5","28,0",BRC0886F,Nome não encontrado
Lipídios,g,"10,6","11,6",BRC0886F,Nome não encontrado
Fibra alimentar,g,"0,35","0,38",BRC0886F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0886F,Nome não encontrado
Cinzas,g,"1,35","1,48",BRC0886F,Nome não encontrado
Colesterol,mg,"70,8","77,9",BRC0886F,Nome não encontrado
Ácidos graxos saturados,g,"2,08","2,29",BRC0886F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,74","7,41",BRC0886F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,41","1,55",BRC0886F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,04",BRC0886F,Nome não encontrado
Cálcio,mg,"10,6","11,6",BRC0886F,Nome não encontrado
Ferro,mg,"0,48","0,52",BRC0886F,Nome não encontrado
Sódio,mg,209,230,BRC0886F,Nome não encontrado
Magnésio,mg,"13,4","14,8",BRC0886F,Nome não encontrado
Fósforo,mg,186,205,BRC0886F,Nome não encontrado
Potássio,mg,222,244,BRC0886F,Nome não encontrado
Manganês,mg,"0,08","0,08",BRC0886F,Nome não encontrado
Zinco,mg,"0,85","0,94",BRC0886F,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0886F,Nome não encontrado
Selênio,mcg,"9,36","10,3",BRC0886F,Nome não encontrado
Vitamina A (RE),mcg,"10,9","12,0",BRC0886F,Nome não encontrado
Vitamina A (RAE),mcg,"12,9","14,2",BRC0886F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0886F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,88","2,06",BRC0886F,Nome não encontrado
Tiamina,mg,"0,09","0,09",BRC0886F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0886F,Nome não encontrado
Niacina,mg,"6,12","6,73",BRC0886F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0886F,Nome não encontrado
Vitamina B12,mcg,"0,11","0,12",BRC0886F,Nome não encontrado
Vitamina C,mg,"1,52","1,67",BRC0886F,Nome não encontrado
Equivalente de folato,mcg,"7,03","7,74",BRC0886F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0886F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0886F,Nome não encontrado
Gordura de adição,g,-,-,BRC0886F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0886F,Nome não encontrado
Proteína animal,g,-,-,BRC0886F,Nome não encontrado
