componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1347,1212,BRC0283A,Nome não encontrado
Energia,kcal,323,291,BRC0283A,Nome não encontrado
Umidade,g,"39,0","35,1",BRC0283A,Nome não encontrado
Carboidrato total,g,"24,3","21,9",BRC0283A,Nome não encontrado
Carboidrato disponível,g,"21,6","19,4",BRC0283A,Nome não encontrado
Proteína,g,"14,9","13,4",BRC0283A,Nome não encontrado
Lipídios,g,"19,1","17,2",BRC0283A,Nome não encontrado
Fibra alimentar,g,"2,64","2,38",BRC0283A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0283A,Nome não encontrado
Cinzas,g,"2,78","2,50",BRC0283A,Nome não encontrado
Colesterol,mg,"36,4","32,7",BRC0283A,Nome não encontrado
Ácidos graxos saturados,g,"8,25","7,42",BRC0283A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,81","4,33",BRC0283A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,74","2,46",BRC0283A,Nome não encontrado
Ácidos graxos trans,g,"1,45","1,30",BRC0283A,Nome não encontrado
Cálcio,mg,385,347,BRC0283A,Nome não encontrado
Ferro,mg,"1,57","1,41",BRC0283A,Nome não encontrado
Sódio,mg,557,501,BRC0283A,Nome não encontrado
Magnésio,mg,"40,8","36,8",BRC0283A,Nome não encontrado
Fósforo,mg,282,254,BRC0283A,Nome não encontrado
Potássio,mg,113,102,BRC0283A,Nome não encontrado
Manganês,mg,"0,80","0,72",BRC0283A,Nome não encontrado
Zinco,mg,"2,12","1,91",BRC0283A,Nome não encontrado
Cobre,mg,"0,10","0,09",BRC0283A,Nome não encontrado
Selênio,mcg,"2,75","2,48",BRC0283A,Nome não encontrado
Vitamina A (RE),mcg,"0,12","0,11",BRC0283A,Nome não encontrado
Vitamina A (RAE),mcg,"0,06","0,05",BRC0283A,Nome não encontrado
Vitamina D,mcg,"0,02","0,02",BRC0283A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,60","1,44",BRC0283A,Nome não encontrado
Tiamina,mg,"0,04","0,03",BRC0283A,Nome não encontrado
Riboflavina,mg,"0,11","0,10",BRC0283A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0283A,Nome não encontrado
Vitamina B6,mg,"0,07","0,06",BRC0283A,Nome não encontrado
Vitamina B12,mcg,"1,01","0,91",BRC0283A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0283A,Nome não encontrado
Equivalente de folato,mcg,"49,3","44,4",BRC0283A,Nome não encontrado
Sal de adição,g,,,BRC0283A,Nome não encontrado
Açúcar de adição,g,,,BRC0283A,Nome não encontrado
Gordura de adição,g,-,-,BRC0283A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0283A,Nome não encontrado
Proteína animal,g,-,-,BRC0283A,Nome não encontrado
