componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,1796,1796,BRC0832A,Nome não encontrado
Energia,kcal,427,427,BRC0832A,Nome não encontrado
Umidade,g,"2,30","2,30",BRC0832A,Nome não encontrado
Carboidrato total,g,"76,0","76,0",BRC0832A,Nome não encontrado
Carboidrato disponível,g,"64,6","64,6",BRC0832A,Nome não encontrado
Proteína,g,"7,98","7,98",BRC0832A,Nome não encontrado
Lipídios,g,"12,7","12,7",BRC0832A,Nome não encontrado
Fibra alimentar,g,"11,4","11,4",BRC0832A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0832A,Nome não encontrado
Cinzas,g,"0,92","0,92",BRC0832A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0832A,Nome não encontrado
Ácidos graxos saturados,g,"1,89","1,89",BRC0832A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,95","2,95",BRC0832A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,35","7,35",BRC0832A,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0832A,Nome não encontrado
Cálcio,mg,"2,96","2,96",BRC0832A,Nome não encontrado
Ferro,mg,"0,95","0,95",BRC0832A,Nome não encontrado
Sódio,mg,"5,90","5,90",BRC0832A,Nome não encontrado
Magnésio,mg,"72,8","72,8",BRC0832A,Nome não encontrado
Fósforo,mg,180,180,BRC0832A,Nome não encontrado
Potássio,mg,205,205,BRC0832A,Nome não encontrado
Manganês,mg,"0,52","0,52",BRC0832A,Nome não encontrado
Zinco,mg,"1,64","1,64",BRC0832A,Nome não encontrado
Cobre,mg,"0,37","0,37",BRC0832A,Nome não encontrado
Selênio,mcg,"5,96","5,96",BRC0832A,Nome não encontrado
Vitamina A (RE),mcg,"0,90","0,90",BRC0832A,Nome não encontrado
Vitamina A (RAE),mcg,"0,46","0,46",BRC0832A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0832A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,00","0,00",BRC0832A,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0832A,Nome não encontrado
Riboflavina,mg,"0,02","0,02",BRC0832A,Nome não encontrado
Niacina,mg,traços,traços,BRC0832A,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0832A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0832A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0832A,Nome não encontrado
Equivalente de folato,mcg,"13,6","13,6",BRC0832A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0832A,Nome não encontrado
Açúcar de adição,g,"20,0","20,0",BRC0832A,Nome não encontrado
Gordura de adição,g,,,BRC0832A,Nome não encontrado
Proteína vegetal,g,"7,98","7,98",BRC0832A,Nome não encontrado
Proteína animal,g,"0,00","0,00",BRC0832A,Nome não encontrado
