componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (6 g),codigo_alimento,nome_alimento
Energia,kJ,1928,115,BRC0033A,Nome não encontrado
Energia,kcal,459,27,BRC0033A,Nome não encontrado
Umidade,g,"3,25","0,20",BRC0033A,Nome não encontrado
Carboidrato total,g,"70,6","4,23",BRC0033A,Nome não encontrado
Carboidrato disponível,g,"69,8","4,19",BRC0033A,Nome não encontrado
Proteína,g,"8,26","0,50",BRC0033A,Nome não encontrado
Lipídios,g,"16,1","0,97",BRC0033A,Nome não encontrado
Fibra alimentar,g,"0,80","0,05",BRC0033A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0033A,Nome não encontrado
Cinzas,g,"1,83","0,11",BRC0033A,Nome não encontrado
Colesterol,mg,100,"6,01",BRC0033A,Nome não encontrado
Ácidos graxos saturados,g,"9,46","0,57",BRC0033A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,73","0,28",BRC0033A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,84","0,05",BRC0033A,Nome não encontrado
Ácidos graxos trans,g,"3,54","0,21",BRC0033A,Nome não encontrado
Cálcio,mg,"29,4","1,76",BRC0033A,Nome não encontrado
Ferro,mg,"0,29","0,02",BRC0033A,Nome não encontrado
Sódio,mg,355,"21,4",BRC0033A,Nome não encontrado
Magnésio,mg,"12,2","0,73",BRC0033A,Nome não encontrado
Fósforo,mg,103,"6,21",BRC0033A,Nome não encontrado
Potássio,mg,112,"6,75",BRC0033A,Nome não encontrado
Manganês,mg,"0,78","0,05",BRC0033A,Nome não encontrado
Zinco,mg,"0,39","0,02",BRC0033A,Nome não encontrado
Cobre,mg,"0,17","0,01",BRC0033A,Nome não encontrado
Selênio,mcg,,,BRC0033A,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0033A,Nome não encontrado
Vitamina A (RAE),mcg,137,"8,22",BRC0033A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0033A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0033A,Nome não encontrado
Tiamina,mg,"0,67","0,04",BRC0033A,Nome não encontrado
Riboflavina,mg,"0,07","0,00",BRC0033A,Nome não encontrado
Niacina,mg,"0,33","0,02",BRC0033A,Nome não encontrado
Vitamina B6,mg,"0,04","0,00",BRC0033A,Nome não encontrado
Vitamina B12,mcg,"0,37","0,02",BRC0033A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0033A,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0033A,Nome não encontrado
Sal de adição,g,,,BRC0033A,Nome não encontrado
Açúcar de adição,g,,,BRC0033A,Nome não encontrado
Gordura de adição,g,,,BRC0033A,Nome não encontrado
Proteína vegetal,g,,,BRC0033A,Nome não encontrado
Proteína animal,g,,,BRC0033A,Nome não encontrado
