componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1072,1179,BRC0698F,Nome não encontrado
Energia,kcal,256,282,BRC0698F,Nome não encontrado
Umidade,g,"52,0","57,2",BRC0698F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0698F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0698F,Nome não encontrado
Proteína,g,"32,9","36,2",BRC0698F,Nome não encontrado
Lipídios,g,"13,9","15,3",BRC0698F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0698F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0698F,Nome não encontrado
Cinzas,g,"1,26","1,38",BRC0698F,Nome não encontrado
Colesterol,mg,"94,8",104,BRC0698F,Nome não encontrado
Ácidos graxos saturados,g,"3,61","3,97",BRC0698F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,53","4,99",BRC0698F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,44","5,99",BRC0698F,Nome não encontrado
Ácidos graxos trans,g,"0,06","0,06",BRC0698F,Nome não encontrado
Cálcio,mg,"18,0","19,7",BRC0698F,Nome não encontrado
Ferro,mg,"0,43","0,47",BRC0698F,Nome não encontrado
Sódio,mg,"35,8","39,4",BRC0698F,Nome não encontrado
Magnésio,mg,"16,7","18,4",BRC0698F,Nome não encontrado
Fósforo,mg,219,241,BRC0698F,Nome não encontrado
Potássio,mg,286,314,BRC0698F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0698F,Nome não encontrado
Zinco,mg,"1,62","1,78",BRC0698F,Nome não encontrado
Cobre,mg,"0,05","0,05",BRC0698F,Nome não encontrado
Selênio,mcg,"9,07","9,97",BRC0698F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0698F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0698F,Nome não encontrado
Vitamina D,mcg,"0,44","0,49",BRC0698F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,17","1,28",BRC0698F,Nome não encontrado
Tiamina,mg,"0,69","0,76",BRC0698F,Nome não encontrado
Riboflavina,mg,"0,06","0,07",BRC0698F,Nome não encontrado
Niacina,mg,"11,4","12,6",BRC0698F,Nome não encontrado
Vitamina B6,mg,"0,10","0,11",BRC0698F,Nome não encontrado
Vitamina B12,mcg,"0,51","0,56",BRC0698F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0698F,Nome não encontrado
Equivalente de folato,mcg,"1,03","1,13",BRC0698F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0698F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0698F,Nome não encontrado
Gordura de adição,g,,,BRC0698F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0698F,Nome não encontrado
Proteína animal,g,"32,9","36,2",BRC0698F,Nome não encontrado
