componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,835,918,BRC0760F,Nome não encontrado
Energia,kcal,199,218,BRC0760F,Nome não encontrado
Umidade,g,"58,3","64,1",BRC0760F,Nome não encontrado
Carboidrato total,g,"3,27","3,60",BRC0760F,Nome não encontrado
Carboidrato disponível,g,"3,22","3,54",BRC0760F,Nome não encontrado
Proteína,g,"29,7","32,6",BRC0760F,Nome não encontrado
Lipídios,g,"7,45","8,19",BRC0760F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0760F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0760F,Nome não encontrado
Cinzas,g,"1,40","1,54",BRC0760F,Nome não encontrado
Colesterol,mg,"86,2","94,8",BRC0760F,Nome não encontrado
Ácidos graxos saturados,g,"3,10","3,41",BRC0760F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,89","3,18",BRC0760F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,13","1,25",BRC0760F,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,03",BRC0760F,Nome não encontrado
Cálcio,mg,"48,1","52,9",BRC0760F,Nome não encontrado
Ferro,mg,"0,47","0,52",BRC0760F,Nome não encontrado
Sódio,mg,"88,4","97,2",BRC0760F,Nome não encontrado
Magnésio,mg,"18,0","19,8",BRC0760F,Nome não encontrado
Fósforo,mg,217,239,BRC0760F,Nome não encontrado
Potássio,mg,290,319,BRC0760F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0760F,Nome não encontrado
Zinco,mg,"1,54","1,69",BRC0760F,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0760F,Nome não encontrado
Selênio,mcg,"9,44","10,4",BRC0760F,Nome não encontrado
Vitamina A (RE),mcg,"0,48","0,53",BRC0760F,Nome não encontrado
Vitamina A (RAE),mcg,"0,24","0,26",BRC0760F,Nome não encontrado
Vitamina D,mcg,"0,38","0,42",BRC0760F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,45","0,50",BRC0760F,Nome não encontrado
Tiamina,mg,"0,61","0,67",BRC0760F,Nome não encontrado
Riboflavina,mg,"0,12","0,13",BRC0760F,Nome não encontrado
Niacina,mg,"10,4","11,4",BRC0760F,Nome não encontrado
Vitamina B6,mg,"0,09","0,09",BRC0760F,Nome não encontrado
Vitamina B12,mcg,"0,55","0,61",BRC0760F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0760F,Nome não encontrado
Equivalente de folato,mcg,"6,05","6,65",BRC0760F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0760F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0760F,Nome não encontrado
Gordura de adição,g,-,-,BRC0760F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0760F,Nome não encontrado
Proteína animal,g,-,-,BRC0760F,Nome não encontrado
