componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,581,639,BRC0952F,Nome não encontrado
Energia,kcal,138,151,BRC0952F,Nome não encontrado
Umidade,g,"69,2","76,1",BRC0952F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0952F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0952F,Nome não encontrado
Proteína,g,"25,0","27,5",BRC0952F,Nome não encontrado
Lipídios,g,"4,20","4,62",BRC0952F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0952F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0952F,Nome não encontrado
Cinzas,g,"1,60","1,76",BRC0952F,Nome não encontrado
Colesterol,mg,347,381,BRC0952F,Nome não encontrado
Ácidos graxos saturados,g,"1,39","1,53",BRC0952F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,12","1,23",BRC0952F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,31","0,34",BRC0952F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0952F,Nome não encontrado
Cálcio,mg,"12,0","13,2",BRC0952F,Nome não encontrado
Ferro,mg,"40,0","44,0",BRC0952F,Nome não encontrado
Sódio,mg,"57,0","62,7",BRC0952F,Nome não encontrado
Magnésio,mg,"19,0","20,9",BRC0952F,Nome não encontrado
Fósforo,mg,305,335,BRC0952F,Nome não encontrado
Potássio,mg,284,312,BRC0952F,Nome não encontrado
Manganês,mg,"0,08","0,08",BRC0952F,Nome não encontrado
Zinco,mg,"2,79","3,07",BRC0952F,Nome não encontrado
Cobre,mg,"0,92","1,02",BRC0952F,Nome não encontrado
Selênio,mcg,"91,4",100,BRC0952F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0952F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0952F,Nome não encontrado
Vitamina D,mcg,,,BRC0952F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0952F,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0952F,Nome não encontrado
Riboflavina,mg,"0,30","0,33",BRC0952F,Nome não encontrado
Niacina,mg,"5,57","6,12",BRC0952F,Nome não encontrado
Vitamina B6,mg,"0,04","0,04",BRC0952F,Nome não encontrado
Vitamina B12,mcg,"5,02","5,52",BRC0952F,Nome não encontrado
Vitamina C,mg,"50,3","55,3",BRC0952F,Nome não encontrado
Equivalente de folato,mcg,"4,00","4,40",BRC0952F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0952F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0952F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0952F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0952F,Nome não encontrado
Proteína animal,g,"25,0","27,5",BRC0952F,Nome não encontrado
