componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,1118,1453,BRC0337A,Nome não encontrado
Energia,kcal,267,347,BRC0337A,Nome não encontrado
Umidade,g,"45,9","59,6",BRC0337A,Nome não encontrado
Carboidrato total,g,"27,0","35,1",BRC0337A,Nome não encontrado
Carboidrato disponível,g,"26,0","33,7",BRC0337A,Nome não encontrado
Proteína,g,"13,0","16,8",BRC0337A,Nome não encontrado
Lipídios,g,"12,1","15,7",BRC0337A,Nome não encontrado
Fibra alimentar,g,"1,09","1,41",BRC0337A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0337A,Nome não encontrado
Cinzas,g,"2,05","2,66",BRC0337A,Nome não encontrado
Colesterol,mg,"32,2","41,9",BRC0337A,Nome não encontrado
Ácidos graxos saturados,g,"4,65","6,04",BRC0337A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,44","4,47",BRC0337A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,37","3,08",BRC0337A,Nome não encontrado
Ácidos graxos trans,g,"1,10","1,43",BRC0337A,Nome não encontrado
Cálcio,mg,160,208,BRC0337A,Nome não encontrado
Ferro,mg,"2,29","2,97",BRC0337A,Nome não encontrado
Sódio,mg,606,788,BRC0337A,Nome não encontrado
Magnésio,mg,"20,2","26,2",BRC0337A,Nome não encontrado
Fósforo,mg,171,222,BRC0337A,Nome não encontrado
Potássio,mg,170,221,BRC0337A,Nome não encontrado
Manganês,mg,"0,31","0,41",BRC0337A,Nome não encontrado
Zinco,mg,"1,10","1,43",BRC0337A,Nome não encontrado
Cobre,mg,"0,08","0,10",BRC0337A,Nome não encontrado
Selênio,mcg,"5,52","7,17",BRC0337A,Nome não encontrado
Vitamina A (RE),mcg,"0,85","1,11",BRC0337A,Nome não encontrado
Vitamina A (RAE),mcg,158,205,BRC0337A,Nome não encontrado
Vitamina D,mcg,"0,53","0,69",BRC0337A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,60","0,77",BRC0337A,Nome não encontrado
Tiamina,mg,"0,18","0,24",BRC0337A,Nome não encontrado
Riboflavina,mg,"0,42","0,54",BRC0337A,Nome não encontrado
Niacina,mg,"1,03","1,33",BRC0337A,Nome não encontrado
Vitamina B6,mg,"0,26","0,34",BRC0337A,Nome não encontrado
Vitamina B12,mcg,"0,42","0,54",BRC0337A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0337A,Nome não encontrado
Equivalente de folato,mcg,"65,3","84,9",BRC0337A,Nome não encontrado
Sal de adição,g,,,BRC0337A,Nome não encontrado
Açúcar de adição,g,,,BRC0337A,Nome não encontrado
Gordura de adição,g,-,-,BRC0337A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0337A,Nome não encontrado
Proteína animal,g,-,-,BRC0337A,Nome não encontrado
