componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (20 g),codigo_alimento,nome_alimento
Energia,kJ,542,108,BRC0008F,Nome não encontrado
Energia,kcal,129,25,BRC0008F,Nome não encontrado
Umidade,g,"71,2","14,2",BRC0008F,Nome não encontrado
Carboidrato total,g,"5,00","1,00",BRC0008F,Nome não encontrado
Carboidrato disponível,g,"5,00","1,00",BRC0008F,Nome não encontrado
Proteína,g,"16,0","3,20",BRC0008F,Nome não encontrado
Lipídios,g,"5,00","1,00",BRC0008F,Nome não encontrado
Fibra alimentar,g,,,BRC0008F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0008F,Nome não encontrado
Cinzas,g,"2,80","0,56",BRC0008F,Nome não encontrado
Colesterol,mg,"28,2","5,63",BRC0008F,Nome não encontrado
Ácidos graxos saturados,g,"1,45","0,29",BRC0008F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,93","0,39",BRC0008F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","0,17",BRC0008F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0008F,Nome não encontrado
Cálcio,mg,"24,7","4,95",BRC0008F,Nome não encontrado
Ferro,mg,"0,96","0,19",BRC0008F,Nome não encontrado
Sódio,mg,1033,206,BRC0008F,Nome não encontrado
Magnésio,mg,"16,7","3,35",BRC0008F,Nome não encontrado
Fósforo,mg,246,"49,4",BRC0008F,Nome não encontrado
Potássio,mg,295,"59,2",BRC0008F,Nome não encontrado
Manganês,mg,"0,04","0,01",BRC0008F,Nome não encontrado
Zinco,mg,"1,81","0,36",BRC0008F,Nome não encontrado
Cobre,mg,"0,03","0,01",BRC0008F,Nome não encontrado
Selênio,mcg,,,BRC0008F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0008F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0008F,Nome não encontrado
Vitamina D,mcg,"0,41","0,08",BRC0008F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,05","0,01",BRC0008F,Nome não encontrado
Tiamina,mg,"0,68","0,14",BRC0008F,Nome não encontrado
Riboflavina,mg,"0,04","0,01",BRC0008F,Nome não encontrado
Niacina,mg,"0,76","0,15",BRC0008F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0008F,Nome não encontrado
Vitamina B12,mcg,"0,37","0,07",BRC0008F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0008F,Nome não encontrado
Equivalente de folato,mcg,"6,16","1,23",BRC0008F,Nome não encontrado
Sal de adição,g,,,BRC0008F,Nome não encontrado
Açúcar de adição,g,,,BRC0008F,Nome não encontrado
Gordura de adição,g,,,BRC0008F,Nome não encontrado
Proteína vegetal,g,,,BRC0008F,Nome não encontrado
Proteína animal,g,,,BRC0008F,Nome não encontrado
