componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (25 g),codigo_alimento,nome_alimento
Energia,kJ,1092,272,BRC0151A,Nome não encontrado
Energia,kcal,258,64,BRC0151A,Nome não encontrado
Umidade,g,"35,0","8,75",BRC0151A,Nome não encontrado
Carboidrato total,g,"50,4","12,6",BRC0151A,Nome não encontrado
Carboidrato disponível,g,"47,7","11,9",BRC0151A,Nome não encontrado
Proteína,g,"10,3","2,58",BRC0151A,Nome não encontrado
Lipídios,g,"2,25","0,56",BRC0151A,Nome não encontrado
Fibra alimentar,g,"2,75","0,69",BRC0151A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0151A,Nome não encontrado
Cinzas,g,"1,98","0,50",BRC0151A,Nome não encontrado
Colesterol,mg,traços,traços,BRC0151A,Nome não encontrado
Ácidos graxos saturados,g,"0,34","0,09",BRC0151A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,04","0,01",BRC0151A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,63","0,16",BRC0151A,Nome não encontrado
Ácidos graxos trans,g,,,BRC0151A,Nome não encontrado
Cálcio,mg,"88,2","22,1",BRC0151A,Nome não encontrado
Ferro,mg,"3,84","0,96",BRC0151A,Nome não encontrado
Sódio,mg,491,122,BRC0151A,Nome não encontrado
Magnésio,mg,"46,0","11,5",BRC0151A,Nome não encontrado
Fósforo,mg,147,"37,0",BRC0151A,Nome não encontrado
Potássio,mg,170,"42,6",BRC0151A,Nome não encontrado
Manganês,mg,"0,88","0,22",BRC0151A,Nome não encontrado
Zinco,mg,"1,41","0,35",BRC0151A,Nome não encontrado
Cobre,mg,"0,11","0,03",BRC0151A,Nome não encontrado
Selênio,mcg,,,BRC0151A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0151A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0151A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0151A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,71","0,43",BRC0151A,Nome não encontrado
Tiamina,mg,"0,07","0,02",BRC0151A,Nome não encontrado
Riboflavina,mg,"0,02","0,01",BRC0151A,Nome não encontrado
Niacina,mg,traços,traços,BRC0151A,Nome não encontrado
Vitamina B6,mg,"0,07","0,02",BRC0151A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0151A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0151A,Nome não encontrado
Equivalente de folato,mcg,"44,8","11,2",BRC0151A,Nome não encontrado
Sal de adição,g,,,BRC0151A,Nome não encontrado
Açúcar de adição,g,,,BRC0151A,Nome não encontrado
Gordura de adição,g,,,BRC0151A,Nome não encontrado
Proteína vegetal,g,,,BRC0151A,Nome não encontrado
Proteína animal,g,,,BRC0151A,Nome não encontrado
