componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1019,1121,BRC0747F,Nome não encontrado
Energia,kcal,245,269,BRC0747F,Nome não encontrado
Umidade,g,"61,7","67,9",BRC0747F,Nome não encontrado
Carboidrato total,g,"0,75","0,82",BRC0747F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0747F,Nome não encontrado
Proteína,g,"20,2","22,3",BRC0747F,Nome não encontrado
Lipídios,g,"17,9","19,7",BRC0747F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0747F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0747F,Nome não encontrado
Cinzas,g,"0,81","0,89",BRC0747F,Nome não encontrado
Colesterol,mg,125,138,BRC0747F,Nome não encontrado
Ácidos graxos saturados,g,"5,07","5,58",BRC0747F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,61","8,37",BRC0747F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,05","4,46",BRC0747F,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,06",BRC0747F,Nome não encontrado
Cálcio,mg,"13,0","14,2",BRC0747F,Nome não encontrado
Ferro,mg,"0,65","0,71",BRC0747F,Nome não encontrado
Sódio,mg,106,117,BRC0747F,Nome não encontrado
Magnésio,mg,"26,6","29,3",BRC0747F,Nome não encontrado
Fósforo,mg,175,193,BRC0747F,Nome não encontrado
Potássio,mg,249,274,BRC0747F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0747F,Nome não encontrado
Zinco,mg,"1,40","1,54",BRC0747F,Nome não encontrado
Cobre,mg,"0,03","0,04",BRC0747F,Nome não encontrado
Selênio,mcg,"10,1","11,1",BRC0747F,Nome não encontrado
Vitamina A (RE),mcg,"9,21","10,1",BRC0747F,Nome não encontrado
Vitamina A (RAE),mcg,"9,21","10,1",BRC0747F,Nome não encontrado
Vitamina D,mcg,"0,10","0,11",BRC0747F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,99","1,09",BRC0747F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0747F,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0747F,Nome não encontrado
Niacina,mg,"2,29","2,52",BRC0747F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0747F,Nome não encontrado
Vitamina B12,mcg,"0,21","0,23",BRC0747F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0747F,Nome não encontrado
Equivalente de folato,mcg,"6,44","7,08",BRC0747F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0747F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0747F,Nome não encontrado
Gordura de adição,g,-,-,BRC0747F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0747F,Nome não encontrado
Proteína animal,g,-,-,BRC0747F,Nome não encontrado
