componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (20 g),codigo_alimento,nome_alimento
Energia,kJ,541,108,BRC0200F,Nome não encontrado
Energia,kcal,129,25,BRC0200F,Nome não encontrado
Umidade,g,"72,7","14,5",BRC0200F,Nome não encontrado
Carboidrato total,g,"0,70","0,14",BRC0200F,Nome não encontrado
Carboidrato disponível,g,"0,70","0,14",BRC0200F,Nome não encontrado
Proteína,g,"16,1","3,22",BRC0200F,Nome não encontrado
Lipídios,g,"6,89","1,38",BRC0200F,Nome não encontrado
Fibra alimentar,g,,,BRC0200F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0200F,Nome não encontrado
Cinzas,g,"3,56","0,71",BRC0200F,Nome não encontrado
Colesterol,mg,"40,2","8,04",BRC0200F,Nome não encontrado
Ácidos graxos saturados,g,"1,98","0,40",BRC0200F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,63","0,53",BRC0200F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,01","0,20",BRC0200F,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,00",BRC0200F,Nome não encontrado
Cálcio,mg,"13,1","2,61",BRC0200F,Nome não encontrado
Ferro,mg,"0,71","0,14",BRC0200F,Nome não encontrado
Sódio,mg,1068,213,BRC0200F,Nome não encontrado
Magnésio,mg,"17,8","3,57",BRC0200F,Nome não encontrado
Fósforo,mg,286,"57,3",BRC0200F,Nome não encontrado
Potássio,mg,308,"61,6",BRC0200F,Nome não encontrado
Manganês,mg,"0,04","0,01",BRC0200F,Nome não encontrado
Zinco,mg,"1,39","0,28",BRC0200F,Nome não encontrado
Cobre,mg,"0,04","0,01",BRC0200F,Nome não encontrado
Selênio,mcg,,,BRC0200F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0200F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0200F,Nome não encontrado
Vitamina D,mcg,"0,56","0,11",BRC0200F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,06","0,01",BRC0200F,Nome não encontrado
Tiamina,mg,"0,65","0,13",BRC0200F,Nome não encontrado
Riboflavina,mg,"0,03","0,01",BRC0200F,Nome não encontrado
Niacina,mg,"3,96","0,79",BRC0200F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0200F,Nome não encontrado
Vitamina B12,mcg,"0,35","0,07",BRC0200F,Nome não encontrado
Vitamina C,mg,"3,33","0,67",BRC0200F,Nome não encontrado
Equivalente de folato,mcg,"5,83","1,17",BRC0200F,Nome não encontrado
Sal de adição,g,,,BRC0200F,Nome não encontrado
Açúcar de adição,g,,,BRC0200F,Nome não encontrado
Gordura de adição,g,,,BRC0200F,Nome não encontrado
Proteína vegetal,g,,,BRC0200F,Nome não encontrado
Proteína animal,g,,,BRC0200F,Nome não encontrado
