componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (40 g),codigo_alimento,nome_alimento
Energia,kJ,1510,604,BRC0917A,Nome não encontrado
Energia,kcal,361,144,BRC0917A,Nome não encontrado
Umidade,g,"28,5","11,4",BRC0917A,Nome não encontrado
Carboidrato total,g,"47,4","19,0",BRC0917A,Nome não encontrado
Carboidrato disponível,g,"46,4","18,5",BRC0917A,Nome não encontrado
Proteína,g,"5,52","2,21",BRC0917A,Nome não encontrado
Lipídios,g,"16,8","6,72",BRC0917A,Nome não encontrado
Fibra alimentar,g,"1,05","0,42",BRC0917A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0917A,Nome não encontrado
Cinzas,g,"1,83","0,73",BRC0917A,Nome não encontrado
Colesterol,mg,"66,1","26,4",BRC0917A,Nome não encontrado
Ácidos graxos saturados,g,"9,63","3,85",BRC0917A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,95","1,98",BRC0917A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,60","0,24",BRC0917A,Nome não encontrado
Ácidos graxos trans,g,"0,32","0,13",BRC0917A,Nome não encontrado
Cálcio,mg,188,"75,3",BRC0917A,Nome não encontrado
Ferro,mg,"1,55","0,62",BRC0917A,Nome não encontrado
Sódio,mg,224,"90,0",BRC0917A,Nome não encontrado
Magnésio,mg,"27,7","11,1",BRC0917A,Nome não encontrado
Fósforo,mg,270,108,BRC0917A,Nome não encontrado
Potássio,mg,360,144,BRC0917A,Nome não encontrado
Manganês,mg,"0,28","0,11",BRC0917A,Nome não encontrado
Zinco,mg,"0,69","0,27",BRC0917A,Nome não encontrado
Cobre,mg,"0,11","0,04",BRC0917A,Nome não encontrado
Selênio,mcg,"4,11","1,64",BRC0917A,Nome não encontrado
Vitamina A (RE),mcg,124,"49,9",BRC0917A,Nome não encontrado
Vitamina A (RAE),mcg,123,"49,4",BRC0917A,Nome não encontrado
Vitamina D,mcg,"0,22","0,09",BRC0917A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,48","0,19",BRC0917A,Nome não encontrado
Tiamina,mg,"0,07","0,03",BRC0917A,Nome não encontrado
Riboflavina,mg,"0,19","0,07",BRC0917A,Nome não encontrado
Niacina,mg,"0,48","0,19",BRC0917A,Nome não encontrado
Vitamina B6,mg,"0,12","0,05",BRC0917A,Nome não encontrado
Vitamina B12,mcg,"0,37","0,15",BRC0917A,Nome não encontrado
Vitamina C,mg,"0,61","0,24",BRC0917A,Nome não encontrado
Equivalente de folato,mcg,"43,4","17,4",BRC0917A,Nome não encontrado
Sal de adição,g,,,BRC0917A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0917A,Nome não encontrado
Gordura de adição,g,-,-,BRC0917A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0917A,Nome não encontrado
Proteína animal,g,-,-,BRC0917A,Nome não encontrado
