componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,623,685,BRC0437F,Nome não encontrado
Energia,kcal,149,163,BRC0437F,Nome não encontrado
Umidade,g,"68,7","75,5",BRC0437F,Nome não encontrado
Carboidrato total,g,"4,79","5,27",BRC0437F,Nome não encontrado
Carboidrato disponível,g,"3,93","4,32",BRC0437F,Nome não encontrado
Proteína,g,"19,5","21,5",BRC0437F,Nome não encontrado
Lipídios,g,"5,90","6,49",BRC0437F,Nome não encontrado
Fibra alimentar,g,"0,86","0,95",BRC0437F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0437F,Nome não encontrado
Cinzas,g,"1,16","1,28",BRC0437F,Nome não encontrado
Colesterol,mg,"36,1","39,8",BRC0437F,Nome não encontrado
Ácidos graxos saturados,g,"2,39","2,62",BRC0437F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,21","2,43",BRC0437F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,81","0,89",BRC0437F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,12",BRC0437F,Nome não encontrado
Cálcio,mg,"10,3","11,3",BRC0437F,Nome não encontrado
Ferro,mg,"1,49","1,64",BRC0437F,Nome não encontrado
Sódio,mg,218,240,BRC0437F,Nome não encontrado
Magnésio,mg,"15,7","17,3",BRC0437F,Nome não encontrado
Fósforo,mg,137,150,BRC0437F,Nome não encontrado
Potássio,mg,239,262,BRC0437F,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0437F,Nome não encontrado
Zinco,mg,"4,49","4,94",BRC0437F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0437F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0437F,Nome não encontrado
Vitamina A (RE),mcg,309,340,BRC0437F,Nome não encontrado
Vitamina A (RAE),mcg,154,170,BRC0437F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0437F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","0,65",BRC0437F,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0437F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0437F,Nome não encontrado
Niacina,mg,"2,15","2,37",BRC0437F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0437F,Nome não encontrado
Vitamina B12,mcg,"3,36","3,69",BRC0437F,Nome não encontrado
Vitamina C,mg,"4,89","5,38",BRC0437F,Nome não encontrado
Equivalente de folato,mcg,"8,58","9,44",BRC0437F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0437F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0437F,Nome não encontrado
Gordura de adição,g,-,-,BRC0437F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0437F,Nome não encontrado
Proteína animal,g,-,-,BRC0437F,Nome não encontrado
