componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1329,1195,BRC0288A,Nome não encontrado
Energia,kcal,318,285,BRC0288A,Nome não encontrado
Umidade,g,"38,0","34,2",BRC0288A,Nome não encontrado
Carboidrato total,g,"29,5","26,6",BRC0288A,Nome não encontrado
Carboidrato disponível,g,"28,3","25,5",BRC0288A,Nome não encontrado
Proteína,g,"13,4","12,0",BRC0288A,Nome não encontrado
Lipídios,g,"16,5","14,9",BRC0288A,Nome não encontrado
Fibra alimentar,g,"1,19","1,07",BRC0288A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0288A,Nome não encontrado
Cinzas,g,"2,60","2,34",BRC0288A,Nome não encontrado
Colesterol,mg,"40,8","36,7",BRC0288A,Nome não encontrado
Ácidos graxos saturados,g,"6,98","6,28",BRC0288A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,91","3,52",BRC0288A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,21","2,89",BRC0288A,Nome não encontrado
Ácidos graxos trans,g,"0,46","0,42",BRC0288A,Nome não encontrado
Cálcio,mg,298,268,BRC0288A,Nome não encontrado
Ferro,mg,"2,08","1,87",BRC0288A,Nome não encontrado
Sódio,mg,653,587,BRC0288A,Nome não encontrado
Magnésio,mg,"21,6","19,4",BRC0288A,Nome não encontrado
Fósforo,mg,218,196,BRC0288A,Nome não encontrado
Potássio,mg,"99,9","89,9",BRC0288A,Nome não encontrado
Manganês,mg,"0,23","0,21",BRC0288A,Nome não encontrado
Zinco,mg,"1,61","1,45",BRC0288A,Nome não encontrado
Cobre,mg,"0,09","0,08",BRC0288A,Nome não encontrado
Selênio,mcg,"3,32","2,99",BRC0288A,Nome não encontrado
Vitamina A (RE),mcg,"0,93","0,83",BRC0288A,Nome não encontrado
Vitamina A (RAE),mcg,"2,11","1,90",BRC0288A,Nome não encontrado
Vitamina D,mcg,"0,03","0,03",BRC0288A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,41","0,37",BRC0288A,Nome não encontrado
Tiamina,mg,"0,19","0,17",BRC0288A,Nome não encontrado
Riboflavina,mg,"0,41","0,37",BRC0288A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0288A,Nome não encontrado
Vitamina B6,mg,"0,29","0,26",BRC0288A,Nome não encontrado
Vitamina B12,mcg,"0,93","0,83",BRC0288A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0288A,Nome não encontrado
Equivalente de folato,mcg,"71,2","64,1",BRC0288A,Nome não encontrado
Sal de adição,g,,,BRC0288A,Nome não encontrado
Açúcar de adição,g,,,BRC0288A,Nome não encontrado
Gordura de adição,g,-,-,BRC0288A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0288A,Nome não encontrado
Proteína animal,g,-,-,BRC0288A,Nome não encontrado
