componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1204,1324,BRC0020F,Nome não encontrado
Energia,kcal,289,317,BRC0020F,Nome não encontrado
Umidade,g,"51,0","56,1",BRC0020F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0020F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0020F,Nome não encontrado
Proteína,g,"28,6","31,5",BRC0020F,Nome não encontrado
Lipídios,g,"19,4","21,3",BRC0020F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0020F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0020F,Nome não encontrado
Cinzas,g,"1,06","1,17",BRC0020F,Nome não encontrado
Colesterol,mg,103,114,BRC0020F,Nome não encontrado
Ácidos graxos saturados,g,"9,00","9,90",BRC0020F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,04","8,84",BRC0020F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,32","0,35",BRC0020F,Nome não encontrado
Ácidos graxos trans,g,"0,31","0,34",BRC0020F,Nome não encontrado
Cálcio,mg,"4,64","5,11",BRC0020F,Nome não encontrado
Ferro,mg,"2,59","2,85",BRC0020F,Nome não encontrado
Sódio,mg,"57,4","63,2",BRC0020F,Nome não encontrado
Magnésio,mg,"19,8","21,8",BRC0020F,Nome não encontrado
Fósforo,mg,218,239,BRC0020F,Nome não encontrado
Potássio,mg,323,356,BRC0020F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0020F,Nome não encontrado
Zinco,mg,"5,93","6,52",BRC0020F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0020F,Nome não encontrado
Selênio,mcg,,,BRC0020F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0020F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0020F,Nome não encontrado
Vitamina D,mcg,"0,51","0,56",BRC0020F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,90","0,99",BRC0020F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0020F,Nome não encontrado
Riboflavina,mg,"0,11","0,12",BRC0020F,Nome não encontrado
Niacina,mg,"2,52","2,78",BRC0020F,Nome não encontrado
Vitamina B6,mg,"0,10","0,11",BRC0020F,Nome não encontrado
Vitamina B12,mcg,"1,14","1,26",BRC0020F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0020F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0020F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0020F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0020F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0020F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0020F,Nome não encontrado
Proteína animal,g,"28,6","31,5",BRC0020F,Nome não encontrado
