componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,693,761,BRC0469F,Nome não encontrado
Energia,kcal,165,181,BRC0469F,Nome não encontrado
Umidade,g,"66,2","72,8",BRC0469F,Nome não encontrado
Carboidrato total,g,"1,74","1,92",BRC0469F,Nome não encontrado
Carboidrato disponível,g,"1,02","1,12",BRC0469F,Nome não encontrado
Proteína,g,"23,3","25,6",BRC0469F,Nome não encontrado
Lipídios,g,"7,42","8,17",BRC0469F,Nome não encontrado
Fibra alimentar,g,"0,72","0,79",BRC0469F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0469F,Nome não encontrado
Cinzas,g,"1,43","1,58",BRC0469F,Nome não encontrado
Colesterol,mg,"39,0","42,9",BRC0469F,Nome não encontrado
Ácidos graxos saturados,g,"2,89","3,17",BRC0469F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,04","3,34",BRC0469F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,76","0,83",BRC0469F,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,17",BRC0469F,Nome não encontrado
Cálcio,mg,"6,52","7,17",BRC0469F,Nome não encontrado
Ferro,mg,"1,41","1,55",BRC0469F,Nome não encontrado
Sódio,mg,292,321,BRC0469F,Nome não encontrado
Magnésio,mg,"13,2","14,5",BRC0469F,Nome não encontrado
Fósforo,mg,126,138,BRC0469F,Nome não encontrado
Potássio,mg,261,287,BRC0469F,Nome não encontrado
Manganês,mg,"0,02","0,03",BRC0469F,Nome não encontrado
Zinco,mg,"4,94","5,43",BRC0469F,Nome não encontrado
Cobre,mg,"0,06","0,06",BRC0469F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0469F,Nome não encontrado
Vitamina A (RE),mcg,"94,8",104,BRC0469F,Nome não encontrado
Vitamina A (RAE),mcg,"48,4","53,3",BRC0469F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0469F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,83","0,91",BRC0469F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0469F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0469F,Nome não encontrado
Niacina,mg,"1,96","2,15",BRC0469F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0469F,Nome não encontrado
Vitamina B12,mcg,"2,00","2,20",BRC0469F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0469F,Nome não encontrado
Equivalente de folato,mcg,"8,31","9,14",BRC0469F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0469F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0469F,Nome não encontrado
Gordura de adição,g,-,-,BRC0469F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0469F,Nome não encontrado
Proteína animal,g,-,-,BRC0469F,Nome não encontrado
