componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,974,1070,BRC0741F,Nome não encontrado
Energia,kcal,234,257,BRC0741F,Nome não encontrado
Umidade,g,"62,0","68,2",BRC0741F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0741F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0741F,Nome não encontrado
Proteína,g,"23,2","25,5",BRC0741F,Nome não encontrado
Lipídios,g,"15,7","17,2",BRC0741F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0741F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0741F,Nome não encontrado
Cinzas,g,"0,89","0,97",BRC0741F,Nome não encontrado
Colesterol,mg,126,139,BRC0741F,Nome não encontrado
Ácidos graxos saturados,g,"4,91","5,40",BRC0741F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,36","8,10",BRC0741F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,35","3,68",BRC0741F,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,05",BRC0741F,Nome não encontrado
Cálcio,mg,"14,0","15,4",BRC0741F,Nome não encontrado
Ferro,mg,"0,69","0,76",BRC0741F,Nome não encontrado
Sódio,mg,104,115,BRC0741F,Nome não encontrado
Magnésio,mg,"23,8","26,2",BRC0741F,Nome não encontrado
Fósforo,mg,158,174,BRC0741F,Nome não encontrado
Potássio,mg,162,178,BRC0741F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0741F,Nome não encontrado
Zinco,mg,"1,60","1,76",BRC0741F,Nome não encontrado
Cobre,mg,"0,02","0,02",BRC0741F,Nome não encontrado
Selênio,mcg,"11,7","12,8",BRC0741F,Nome não encontrado
Vitamina A (RE),mcg,"9,97","11,0",BRC0741F,Nome não encontrado
Vitamina A (RAE),mcg,"9,97","11,0",BRC0741F,Nome não encontrado
Vitamina D,mcg,"0,11","0,12",BRC0741F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,77","0,85",BRC0741F,Nome não encontrado
Tiamina,mg,"0,08","0,09",BRC0741F,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0741F,Nome não encontrado
Niacina,mg,"2,65","2,92",BRC0741F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0741F,Nome não encontrado
Vitamina B12,mcg,"0,22","0,24",BRC0741F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0741F,Nome não encontrado
Equivalente de folato,mcg,"5,69","6,25",BRC0741F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0741F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0741F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0741F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0741F,Nome não encontrado
Proteína animal,g,"23,2","25,5",BRC0741F,Nome não encontrado
