componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,946,757,BRC0490A,Nome não encontrado
Energia,kcal,228,182,BRC0490A,Nome não encontrado
Umidade,g,"55,1","44,1",BRC0490A,Nome não encontrado
Carboidrato total,g,"20,5","16,4",BRC0490A,Nome não encontrado
Carboidrato disponível,g,"19,0","15,2",BRC0490A,Nome não encontrado
Proteína,g,"8,58","6,86",BRC0490A,Nome não encontrado
Lipídios,g,"12,8","10,2",BRC0490A,Nome não encontrado
Fibra alimentar,g,"1,58","1,26",BRC0490A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0490A,Nome não encontrado
Cinzas,g,"3,12","2,50",BRC0490A,Nome não encontrado
Colesterol,mg,"61,9","49,5",BRC0490A,Nome não encontrado
Ácidos graxos saturados,g,"4,16","3,33",BRC0490A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,16","3,33",BRC0490A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,50","2,80",BRC0490A,Nome não encontrado
Ácidos graxos trans,g,"0,27","0,22",BRC0490A,Nome não encontrado
Cálcio,mg,151,121,BRC0490A,Nome não encontrado
Ferro,mg,"1,85","1,48",BRC0490A,Nome não encontrado
Sódio,mg,796,637,BRC0490A,Nome não encontrado
Magnésio,mg,"18,7","14,9",BRC0490A,Nome não encontrado
Fósforo,mg,217,174,BRC0490A,Nome não encontrado
Potássio,mg,328,263,BRC0490A,Nome não encontrado
Manganês,mg,"0,13","0,10",BRC0490A,Nome não encontrado
Zinco,mg,"1,12","0,89",BRC0490A,Nome não encontrado
Cobre,mg,"0,10","0,08",BRC0490A,Nome não encontrado
Selênio,mcg,"4,73","3,79",BRC0490A,Nome não encontrado
Vitamina A (RE),mcg,"59,0","47,2",BRC0490A,Nome não encontrado
Vitamina A (RAE),mcg,"49,9","39,9",BRC0490A,Nome não encontrado
Vitamina D,mcg,"0,38","0,30",BRC0490A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,89","0,71",BRC0490A,Nome não encontrado
Tiamina,mg,"0,09","0,07",BRC0490A,Nome não encontrado
Riboflavina,mg,"0,20","0,16",BRC0490A,Nome não encontrado
Niacina,mg,"1,36","1,09",BRC0490A,Nome não encontrado
Vitamina B6,mg,"0,04","0,03",BRC0490A,Nome não encontrado
Vitamina B12,mcg,"0,40","0,32",BRC0490A,Nome não encontrado
Vitamina C,mg,"2,78","2,22",BRC0490A,Nome não encontrado
Equivalente de folato,mcg,"45,9","36,7",BRC0490A,Nome não encontrado
Sal de adição,g,"0,47","0,38",BRC0490A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0490A,Nome não encontrado
Gordura de adição,g,-,-,BRC0490A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0490A,Nome não encontrado
Proteína animal,g,-,-,BRC0490A,Nome não encontrado
