componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (190 g),codigo_alimento,nome_alimento
Energia,kJ,1250,2375,BRC0977A,Nome não encontrado
Energia,kcal,297,564,BRC0977A,Nome não encontrado
Umidade,g,"34,6","65,7",BRC0977A,Nome não encontrado
Carboidrato total,g,"43,1","81,9",BRC0977A,Nome não encontrado
Carboidrato disponível,g,"41,5","78,8",BRC0977A,Nome não encontrado
Proteína,g,"11,2","21,3",BRC0977A,Nome não encontrado
Lipídios,g,"9,22","17,5",BRC0977A,Nome não encontrado
Fibra alimentar,g,"1,61","3,06",BRC0977A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0977A,Nome não encontrado
Cinzas,g,"1,92","3,65",BRC0977A,Nome não encontrado
Colesterol,mg,"52,5","99,7",BRC0977A,Nome não encontrado
Ácidos graxos saturados,g,"3,48","6,61",BRC0977A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,35","4,47",BRC0977A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,48","2,82",BRC0977A,Nome não encontrado
Ácidos graxos trans,g,"0,14","0,27",BRC0977A,Nome não encontrado
Cálcio,mg,120,228,BRC0977A,Nome não encontrado
Ferro,mg,"3,06","5,81",BRC0977A,Nome não encontrado
Sódio,mg,437,830,BRC0977A,Nome não encontrado
Magnésio,mg,"23,6","44,9",BRC0977A,Nome não encontrado
Fósforo,mg,163,309,BRC0977A,Nome não encontrado
Potássio,mg,200,381,BRC0977A,Nome não encontrado
Manganês,mg,"0,24","0,46",BRC0977A,Nome não encontrado
Zinco,mg,"1,22","2,31",BRC0977A,Nome não encontrado
Cobre,mg,"0,11","0,21",BRC0977A,Nome não encontrado
Selênio,mcg,"9,81","18,6",BRC0977A,Nome não encontrado
Vitamina A (RE),mcg,"47,9","90,9",BRC0977A,Nome não encontrado
Vitamina A (RAE),mcg,"47,1","89,5",BRC0977A,Nome não encontrado
Vitamina D,mcg,"0,23","0,43",BRC0977A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","1,11",BRC0977A,Nome não encontrado
Tiamina,mg,"0,20","0,38",BRC0977A,Nome não encontrado
Riboflavina,mg,"0,13","0,25",BRC0977A,Nome não encontrado
Niacina,mg,"1,10","2,08",BRC0977A,Nome não encontrado
Vitamina B6,mg,"0,02","0,03",BRC0977A,Nome não encontrado
Vitamina B12,mcg,"0,46","0,86",BRC0977A,Nome não encontrado
Vitamina C,mg,"0,94","1,79",BRC0977A,Nome não encontrado
Equivalente de folato,mcg,100,190,BRC0977A,Nome não encontrado
Sal de adição,g,,,BRC0977A,Nome não encontrado
Açúcar de adição,g,,,BRC0977A,Nome não encontrado
Gordura de adição,g,-,-,BRC0977A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0977A,Nome não encontrado
Proteína animal,g,-,-,BRC0977A,Nome não encontrado
