componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1541,1695,BRC0456F,Nome não encontrado
Energia,kcal,372,409,BRC0456F,Nome não encontrado
Umidade,g,"46,9","51,6",BRC0456F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0456F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0456F,Nome não encontrado
Proteína,g,"19,8","21,8",BRC0456F,Nome não encontrado
Lipídios,g,"32,6","35,8",BRC0456F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0456F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0456F,Nome não encontrado
Cinzas,g,"0,65","0,72",BRC0456F,Nome não encontrado
Colesterol,mg,110,122,BRC0456F,Nome não encontrado
Ácidos graxos saturados,g,"15,7","17,2",BRC0456F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"12,5","13,8",BRC0456F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,51","0,56",BRC0456F,Nome não encontrado
Ácidos graxos trans,g,"0,93","1,02",BRC0456F,Nome não encontrado
Cálcio,mg,"3,99","4,38",BRC0456F,Nome não encontrado
Ferro,mg,"1,44","1,58",BRC0456F,Nome não encontrado
Sódio,mg,"50,5","55,6",BRC0456F,Nome não encontrado
Magnésio,mg,"12,6","13,9",BRC0456F,Nome não encontrado
Fósforo,mg,123,135,BRC0456F,Nome não encontrado
Potássio,mg,184,203,BRC0456F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0456F,Nome não encontrado
Zinco,mg,"3,50","3,85",BRC0456F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0456F,Nome não encontrado
Selênio,mcg,"0,11","0,12",BRC0456F,Nome não encontrado
Vitamina A (RE),mcg,104,114,BRC0456F,Nome não encontrado
Vitamina A (RAE),mcg,102,112,BRC0456F,Nome não encontrado
Vitamina D,mcg,"0,48","0,52",BRC0456F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,58","0,64",BRC0456F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0456F,Nome não encontrado
Riboflavina,mg,"0,27","0,30",BRC0456F,Nome não encontrado
Niacina,mg,"4,08","4,49",BRC0456F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0456F,Nome não encontrado
Vitamina B12,mcg,"2,75","3,02",BRC0456F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0456F,Nome não encontrado
Equivalente de folato,mcg,"8,71","9,58",BRC0456F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0456F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0456F,Nome não encontrado
Gordura de adição,g,-,-,BRC0456F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0456F,Nome não encontrado
Proteína animal,g,-,-,BRC0456F,Nome não encontrado
