componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1112,1222,BRC0358A,Nome não encontrado
Energia,kcal,264,290,BRC0358A,Nome não encontrado
Umidade,g,"42,9","47,2",BRC0358A,Nome não encontrado
Carboidrato total,g,"28,9","31,8",BRC0358A,Nome não encontrado
Carboidrato disponível,g,"27,7","30,5",BRC0358A,Nome não encontrado
Proteína,g,"16,4","18,0",BRC0358A,Nome não encontrado
Lipídios,g,"9,53","10,5",BRC0358A,Nome não encontrado
Fibra alimentar,g,"1,19","1,30",BRC0358A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0358A,Nome não encontrado
Cinzas,g,"2,25","2,48",BRC0358A,Nome não encontrado
Colesterol,mg,"43,1","47,4",BRC0358A,Nome não encontrado
Ácidos graxos saturados,g,"5,05","5,56",BRC0358A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,36","2,60",BRC0358A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,68","0,74",BRC0358A,Nome não encontrado
Ácidos graxos trans,g,"0,35","0,39",BRC0358A,Nome não encontrado
Cálcio,mg,226,249,BRC0358A,Nome não encontrado
Ferro,mg,"2,30","2,53",BRC0358A,Nome não encontrado
Sódio,mg,721,793,BRC0358A,Nome não encontrado
Magnésio,mg,"25,5","28,0",BRC0358A,Nome não encontrado
Fósforo,mg,280,308,BRC0358A,Nome não encontrado
Potássio,mg,176,194,BRC0358A,Nome não encontrado
Manganês,mg,"0,35","0,38",BRC0358A,Nome não encontrado
Zinco,mg,"1,71","1,88",BRC0358A,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0358A,Nome não encontrado
Selênio,mcg,"3,32","3,65",BRC0358A,Nome não encontrado
Vitamina A (RE),mcg,"0,93","1,02",BRC0358A,Nome não encontrado
Vitamina A (RAE),mcg,"0,93","1,02",BRC0358A,Nome não encontrado
Vitamina D,mcg,"0,01","0,01",BRC0358A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,15","0,16",BRC0358A,Nome não encontrado
Tiamina,mg,"0,20","0,22",BRC0358A,Nome não encontrado
Riboflavina,mg,"0,45","0,49",BRC0358A,Nome não encontrado
Niacina,mg,"1,12","1,23",BRC0358A,Nome não encontrado
Vitamina B6,mg,"0,29","0,32",BRC0358A,Nome não encontrado
Vitamina B12,mcg,"0,76","0,83",BRC0358A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0358A,Nome não encontrado
Equivalente de folato,mcg,"71,7","78,9",BRC0358A,Nome não encontrado
Sal de adição,g,,,BRC0358A,Nome não encontrado
Açúcar de adição,g,,,BRC0358A,Nome não encontrado
Gordura de adição,g,-,-,BRC0358A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0358A,Nome não encontrado
Proteína animal,g,-,-,BRC0358A,Nome não encontrado
