componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1210,1331,BRC0803F,Nome não encontrado
Energia,kcal,292,320,BRC0803F,Nome não encontrado
Umidade,g,"55,6","61,1",BRC0803F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0803F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0803F,Nome não encontrado
Proteína,g,"20,0","22,0",BRC0803F,Nome não encontrado
Lipídios,g,"23,5","25,9",BRC0803F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0803F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0803F,Nome não encontrado
Cinzas,g,"0,97","1,07",BRC0803F,Nome não encontrado
Colesterol,mg,"52,3","57,5",BRC0803F,Nome não encontrado
Ácidos graxos saturados,g,"8,24","9,06",BRC0803F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,12","8,93",BRC0803F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,09","5,60",BRC0803F,Nome não encontrado
Ácidos graxos trans,g,"0,45","0,50",BRC0803F,Nome não encontrado
Cálcio,mg,"3,53","3,88",BRC0803F,Nome não encontrado
Ferro,mg,"1,76","1,93",BRC0803F,Nome não encontrado
Sódio,mg,"43,6","48,0",BRC0803F,Nome não encontrado
Magnésio,mg,"17,4","19,1",BRC0803F,Nome não encontrado
Fósforo,mg,134,147,BRC0803F,Nome não encontrado
Potássio,mg,233,256,BRC0803F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0803F,Nome não encontrado
Zinco,mg,"4,76","5,24",BRC0803F,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0803F,Nome não encontrado
Selênio,mcg,"4,75","5,22",BRC0803F,Nome não encontrado
Vitamina A (RE),mcg,"4,48","4,93",BRC0803F,Nome não encontrado
Vitamina A (RAE),mcg,"4,48","4,93",BRC0803F,Nome não encontrado
Vitamina D,mcg,"0,13","0,14",BRC0803F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,18","1,30",BRC0803F,Nome não encontrado
Tiamina,mg,"0,06","0,07",BRC0803F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0803F,Nome não encontrado
Niacina,mg,"3,44","3,78",BRC0803F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0803F,Nome não encontrado
Vitamina B12,mcg,"1,24","1,37",BRC0803F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0803F,Nome não encontrado
Equivalente de folato,mcg,"13,3","14,6",BRC0803F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0803F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0803F,Nome não encontrado
Gordura de adição,g,,,BRC0803F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0803F,Nome não encontrado
Proteína animal,g,"20,0","22,0",BRC0803F,Nome não encontrado
