componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,869,868,BRC0992A,Nome não encontrado
Energia,kcal,207,207,BRC0992A,Nome não encontrado
Umidade,g,"58,1","58,1",BRC0992A,Nome não encontrado
Carboidrato total,g,"15,2","15,2",BRC0992A,Nome não encontrado
Carboidrato disponível,g,"14,6","14,6",BRC0992A,Nome não encontrado
Proteína,g,"14,5","14,5",BRC0992A,Nome não encontrado
Lipídios,g,"9,96","9,96",BRC0992A,Nome não encontrado
Fibra alimentar,g,"0,65","0,65",BRC0992A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0992A,Nome não encontrado
Cinzas,g,"2,19","2,19",BRC0992A,Nome não encontrado
Colesterol,mg,"87,2","87,2",BRC0992A,Nome não encontrado
Ácidos graxos saturados,g,"2,51","2,51",BRC0992A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,74","2,74",BRC0992A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,40","3,40",BRC0992A,Nome não encontrado
Ácidos graxos trans,g,"0,08","0,08",BRC0992A,Nome não encontrado
Cálcio,mg,"89,7","89,7",BRC0992A,Nome não encontrado
Ferro,mg,"1,49","1,49",BRC0992A,Nome não encontrado
Sódio,mg,491,491,BRC0992A,Nome não encontrado
Magnésio,mg,"16,2","16,2",BRC0992A,Nome não encontrado
Fósforo,mg,213,213,BRC0992A,Nome não encontrado
Potássio,mg,305,305,BRC0992A,Nome não encontrado
Manganês,mg,"0,12","0,12",BRC0992A,Nome não encontrado
Zinco,mg,"0,95","0,95",BRC0992A,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0992A,Nome não encontrado
Selênio,mcg,"4,23","4,23",BRC0992A,Nome não encontrado
Vitamina A (RE),mcg,"36,2","36,2",BRC0992A,Nome não encontrado
Vitamina A (RAE),mcg,"37,2","37,2",BRC0992A,Nome não encontrado
Vitamina D,mcg,"0,23","0,23",BRC0992A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,73","0,73",BRC0992A,Nome não encontrado
Tiamina,mg,"0,11","0,11",BRC0992A,Nome não encontrado
Riboflavina,mg,"0,14","0,14",BRC0992A,Nome não encontrado
Niacina,mg,"5,87","5,87",BRC0992A,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0992A,Nome não encontrado
Vitamina B12,mcg,"0,27","0,27",BRC0992A,Nome não encontrado
Vitamina C,mg,"2,61","2,61",BRC0992A,Nome não encontrado
Equivalente de folato,mcg,"37,0","37,0",BRC0992A,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0992A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0992A,Nome não encontrado
Gordura de adição,g,-,-,BRC0992A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0992A,Nome não encontrado
Proteína animal,g,-,-,BRC0992A,Nome não encontrado
