componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1266,1139,BRC0688A,Nome não encontrado
Energia,kcal,301,271,BRC0688A,Nome não encontrado
Umidade,g,"35,5","32,0",BRC0688A,Nome não encontrado
Carboidrato total,g,"38,7","34,8",BRC0688A,Nome não encontrado
Carboidrato disponível,g,"37,2","33,4",BRC0688A,Nome não encontrado
Proteína,g,"11,8","10,7",BRC0688A,Nome não encontrado
Lipídios,g,"11,3","10,2",BRC0688A,Nome não encontrado
Fibra alimentar,g,"1,56","1,40",BRC0688A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0688A,Nome não encontrado
Cinzas,g,"2,60","2,34",BRC0688A,Nome não encontrado
Colesterol,mg,"30,4","27,3",BRC0688A,Nome não encontrado
Ácidos graxos saturados,g,"4,30","3,87",BRC0688A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,34","3,00",BRC0688A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,25","2,03",BRC0688A,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,20",BRC0688A,Nome não encontrado
Cálcio,mg,208,187,BRC0688A,Nome não encontrado
Ferro,mg,"3,23","2,91",BRC0688A,Nome não encontrado
Sódio,mg,613,552,BRC0688A,Nome não encontrado
Magnésio,mg,"24,4","22,0",BRC0688A,Nome não encontrado
Fósforo,mg,200,180,BRC0688A,Nome não encontrado
Potássio,mg,162,146,BRC0688A,Nome não encontrado
Manganês,mg,"0,26","0,23",BRC0688A,Nome não encontrado
Zinco,mg,"1,38","1,24",BRC0688A,Nome não encontrado
Cobre,mg,"0,11","0,10",BRC0688A,Nome não encontrado
Selênio,mcg,"10,7","9,62",BRC0688A,Nome não encontrado
Vitamina A (RE),mcg,"51,0","45,9",BRC0688A,Nome não encontrado
Vitamina A (RAE),mcg,"43,7","39,3",BRC0688A,Nome não encontrado
Vitamina D,mcg,"0,80","0,72",BRC0688A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,08","0,97",BRC0688A,Nome não encontrado
Tiamina,mg,"0,16","0,14",BRC0688A,Nome não encontrado
Riboflavina,mg,"0,09","0,08",BRC0688A,Nome não encontrado
Niacina,mg,"1,07","0,96",BRC0688A,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0688A,Nome não encontrado
Vitamina B12,mcg,"1,07","0,96",BRC0688A,Nome não encontrado
Vitamina C,mg,"1,83","1,65",BRC0688A,Nome não encontrado
Equivalente de folato,mcg,"95,3","85,8",BRC0688A,Nome não encontrado
Sal de adição,g,,,BRC0688A,Nome não encontrado
Açúcar de adição,g,,,BRC0688A,Nome não encontrado
Gordura de adição,g,-,-,BRC0688A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0688A,Nome não encontrado
Proteína animal,g,-,-,BRC0688A,Nome não encontrado
