componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (45 g),codigo_alimento,nome_alimento
Energia,kJ,703,316,BRC0003F,Nome não encontrado
Energia,kcal,168,75,BRC0003F,Nome não encontrado
Umidade,g,"65,1","29,3",BRC0003F,Nome não encontrado
Carboidrato total,g,"11,7","5,26",BRC0003F,Nome não encontrado
Carboidrato disponível,g,"11,7","5,26",BRC0003F,Nome não encontrado
Proteína,g,"13,5","6,09",BRC0003F,Nome não encontrado
Lipídios,g,"7,43","3,34",BRC0003F,Nome não encontrado
Fibra alimentar,g,,,BRC0003F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0003F,Nome não encontrado
Cinzas,g,"2,30","1,04",BRC0003F,Nome não encontrado
Colesterol,mg,"22,3","10,0",BRC0003F,Nome não encontrado
Ácidos graxos saturados,g,"2,59","1,16",BRC0003F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,10","1,40",BRC0003F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,60","0,27",BRC0003F,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,14",BRC0003F,Nome não encontrado
Cálcio,mg,"21,7","9,79",BRC0003F,Nome não encontrado
Ferro,mg,"1,53","0,69",BRC0003F,Nome não encontrado
Sódio,mg,607,273,BRC0003F,Nome não encontrado
Magnésio,mg,"23,2","10,5",BRC0003F,Nome não encontrado
Fósforo,mg,141,"63,8",BRC0003F,Nome não encontrado
Potássio,mg,321,144,BRC0003F,Nome não encontrado
Manganês,mg,"0,16","0,07",BRC0003F,Nome não encontrado
Zinco,mg,"2,28","1,03",BRC0003F,Nome não encontrado
Cobre,mg,"0,14","0,06",BRC0003F,Nome não encontrado
Selênio,mcg,,,BRC0003F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0003F,Nome não encontrado
Vitamina A (RAE),mcg,"7,36","3,31",BRC0003F,Nome não encontrado
Vitamina D,mcg,"0,03","0,01",BRC0003F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,14","0,06",BRC0003F,Nome não encontrado
Tiamina,mg,"0,11","0,05",BRC0003F,Nome não encontrado
Riboflavina,mg,"0,04","0,02",BRC0003F,Nome não encontrado
Niacina,mg,"2,15","0,97",BRC0003F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0003F,Nome não encontrado
Vitamina B12,mcg,"0,75","0,34",BRC0003F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0003F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0003F,Nome não encontrado
Sal de adição,g,,,BRC0003F,Nome não encontrado
Açúcar de adição,g,,,BRC0003F,Nome não encontrado
Gordura de adição,g,,,BRC0003F,Nome não encontrado
Proteína vegetal,g,,,BRC0003F,Nome não encontrado
Proteína animal,g,,,BRC0003F,Nome não encontrado
