componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (70 g),codigo_alimento,nome_alimento
Energia,kJ,576,403,BRC0191A,Nome não encontrado
Energia,kcal,137,96,BRC0191A,Nome não encontrado
Umidade,g,"68,9","48,3",BRC0191A,Nome não encontrado
Carboidrato total,g,"22,5","15,8",BRC0191A,Nome não encontrado
Carboidrato disponível,g,"20,1","14,1",BRC0191A,Nome não encontrado
Proteína,g,"2,56","1,79",BRC0191A,Nome não encontrado
Lipídios,g,"4,65","3,25",BRC0191A,Nome não encontrado
Fibra alimentar,g,"2,43","1,70",BRC0191A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0191A,Nome não encontrado
Cinzas,g,"1,34","0,94",BRC0191A,Nome não encontrado
Colesterol,mg,"15,0","10,5",BRC0191A,Nome não encontrado
Ácidos graxos saturados,g,"1,80","1,26",BRC0191A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,80","1,26",BRC0191A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,80","0,56",BRC0191A,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,03",BRC0191A,Nome não encontrado
Cálcio,mg,"14,2","9,91",BRC0191A,Nome não encontrado
Ferro,mg,"0,33","0,23",BRC0191A,Nome não encontrado
Sódio,mg,235,164,BRC0191A,Nome não encontrado
Magnésio,mg,"5,10","3,57",BRC0191A,Nome não encontrado
Fósforo,mg,"26,0","18,2",BRC0191A,Nome não encontrado
Potássio,mg,"52,9","37,1",BRC0191A,Nome não encontrado
Manganês,mg,"0,06","0,04",BRC0191A,Nome não encontrado
Zinco,mg,"0,21","0,15",BRC0191A,Nome não encontrado
Cobre,mg,"0,05","0,03",BRC0191A,Nome não encontrado
Selênio,mcg,,,BRC0191A,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0191A,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0191A,Nome não encontrado
Vitamina D,mcg,,,BRC0191A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0191A,Nome não encontrado
Tiamina,mg,traços,traços,BRC0191A,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0191A,Nome não encontrado
Niacina,mg,"0,93","0,65",BRC0191A,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0191A,Nome não encontrado
Vitamina B12,mcg,,,BRC0191A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0191A,Nome não encontrado
Equivalente de folato,mcg,"2,90","2,03",BRC0191A,Nome não encontrado
Sal de adição,g,,,BRC0191A,Nome não encontrado
Açúcar de adição,g,,,BRC0191A,Nome não encontrado
Gordura de adição,g,-,-,BRC0191A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0191A,Nome não encontrado
Proteína animal,g,-,-,BRC0191A,Nome não encontrado
