componente,unidade,Valor por 100g,Porção Média (100 g),codigo_alimento,nome_alimento
Energia,kJ,936,936,BRC0956F,Nome não encontrado
Energia,kJ,936,936,BRC0956F,Nome não encontrado
Energia,kcal,224,223,BRC0956F,Nome não encontrado
Energia,kcal,224,223,BRC0956F,Nome não encontrado
Umidade,g,"57,5","57,5",BRC0956F,Nome não encontrado
Umidade,g,"57,5","57,5",BRC0956F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0956F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0956F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0956F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0956F,Nome não encontrado
Proteína,g,"29,0","29,0",BRC0956F,Nome não encontrado
Proteína,g,"29,0","29,0",BRC0956F,Nome não encontrado
Lipídios,g,"12,0","12,0",BRC0956F,Nome não encontrado
Lipídios,g,"12,0","12,0",BRC0956F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0956F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0956F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0956F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0956F,Nome não encontrado
Cinzas,g,"1,49","1,49",BRC0956F,Nome não encontrado
Cinzas,g,"1,49","1,49",BRC0956F,Nome não encontrado
Colesterol,mg,144,144,BRC0956F,Nome não encontrado
Colesterol,mg,144,144,BRC0956F,Nome não encontrado
Ácidos graxos saturados,g,"3,29","3,29",BRC0956F,Nome não encontrado
Ácidos graxos saturados,g,"3,29","3,29",BRC0956F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,18","4,18",BRC0956F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,18","4,18",BRC0956F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,09","3,09",BRC0956F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,09","3,09",BRC0956F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,18",BRC0956F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,18",BRC0956F,Nome não encontrado
Cálcio,mg,"12,2","12,2",BRC0956F,Nome não encontrado
Cálcio,mg,"12,2","12,2",BRC0956F,Nome não encontrado
Ferro,mg,"1,16","1,16",BRC0956F,Nome não encontrado
Ferro,mg,"1,16","1,16",BRC0956F,Nome não encontrado
Sódio,mg,105,105,BRC0956F,Nome não encontrado
Sódio,mg,105,105,BRC0956F,Nome não encontrado
Magnésio,mg,"17,2","17,2",BRC0956F,Nome não encontrado
Magnésio,mg,"17,2","17,2",BRC0956F,Nome não encontrado
Fósforo,mg,280,280,BRC0956F,Nome não encontrado
Fósforo,mg,280,280,BRC0956F,Nome não encontrado
Potássio,mg,380,380,BRC0956F,Nome não encontrado
Potássio,mg,380,380,BRC0956F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0956F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0956F,Nome não encontrado
Zinco,mg,"2,17","2,17",BRC0956F,Nome não encontrado
Zinco,mg,"2,17","2,17",BRC0956F,Nome não encontrado
Cobre,mg,"0,07","0,07",BRC0956F,Nome não encontrado
Cobre,mg,"0,07","0,07",BRC0956F,Nome não encontrado
Selênio,mcg,"10,4","10,4",BRC0956F,Nome não encontrado
Selênio,mcg,"10,4","10,4",BRC0956F,Nome não encontrado
Vitamina A (RE),mcg,"10,7","10,7",BRC0956F,Nome não encontrado
Vitamina A (RE),mcg,"10,7","10,7",BRC0956F,Nome não encontrado
Vitamina A (RAE),mcg,"10,7","10,7",BRC0956F,Nome não encontrado
Vitamina A (RAE),mcg,"10,7","10,7",BRC0956F,Nome não encontrado
Vitamina D,mcg,"0,29","0,29",BRC0956F,Nome não encontrado
Vitamina D,mcg,"0,29","0,29",BRC0956F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,26","0,26",BRC0956F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,26","0,26",BRC0956F,Nome não encontrado
Tiamina,mg,"0,10","0,10",BRC0956F,Nome não encontrado
Tiamina,mg,"0,10","0,10",BRC0956F,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0956F,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0956F,Nome não encontrado
Niacina,mg,"10,2","10,2",BRC0956F,Nome não encontrado
Niacina,mg,"10,2","10,2",BRC0956F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0956F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0956F,Nome não encontrado
Vitamina B12,mcg,"0,56","0,56",BRC0956F,Nome não encontrado
Vitamina B12,mcg,"0,56","0,56",BRC0956F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0956F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0956F,Nome não encontrado
Equivalente de folato,mcg,"6,69","6,69",BRC0956F,Nome não encontrado
Equivalente de folato,mcg,"6,69","6,69",BRC0956F,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0956F,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0956F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0956F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0956F,Nome não encontrado
Gordura de adição,g,-,-,BRC0956F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0956F,Nome não encontrado
Proteína animal,g,-,-,BRC0956F,Nome não encontrado
