componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,832,1081,BRC0757A,Nome não encontrado
Energia,kcal,198,256,BRC0757A,Nome não encontrado
Umidade,g,"54,7","71,0",BRC0757A,Nome não encontrado
Carboidrato total,g,"29,5","38,3",BRC0757A,Nome não encontrado
Carboidrato disponível,g,"27,9","36,3",BRC0757A,Nome não encontrado
Proteína,g,"8,79","11,4",BRC0757A,Nome não encontrado
Lipídios,g,"5,29","6,88",BRC0757A,Nome não encontrado
Fibra alimentar,g,"1,51","1,96",BRC0757A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0757A,Nome não encontrado
Cinzas,g,"1,82","2,36",BRC0757A,Nome não encontrado
Colesterol,mg,"15,5","20,1",BRC0757A,Nome não encontrado
Ácidos graxos saturados,g,"2,95","3,84",BRC0757A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,51","1,96",BRC0757A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,39","0,50",BRC0757A,Nome não encontrado
Ácidos graxos trans,g,"0,17","0,21",BRC0757A,Nome não encontrado
Cálcio,mg,199,258,BRC0757A,Nome não encontrado
Ferro,mg,"1,62","2,11",BRC0757A,Nome não encontrado
Sódio,mg,276,359,BRC0757A,Nome não encontrado
Magnésio,mg,"19,3","25,0",BRC0757A,Nome não encontrado
Fósforo,mg,"85,0",110,BRC0757A,Nome não encontrado
Potássio,mg,137,179,BRC0757A,Nome não encontrado
Manganês,mg,"0,27","0,35",BRC0757A,Nome não encontrado
Zinco,mg,"0,84","1,09",BRC0757A,Nome não encontrado
Cobre,mg,"0,10","0,13",BRC0757A,Nome não encontrado
Selênio,mcg,"16,1","20,9",BRC0757A,Nome não encontrado
Vitamina A (RE),mcg,"73,7","95,8",BRC0757A,Nome não encontrado
Vitamina A (RAE),mcg,"55,3","71,9",BRC0757A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0757A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,42",BRC0757A,Nome não encontrado
Tiamina,mg,"0,32","0,42",BRC0757A,Nome não encontrado
Riboflavina,mg,"0,24","0,31",BRC0757A,Nome não encontrado
Niacina,mg,"2,37","3,08",BRC0757A,Nome não encontrado
Vitamina B6,mg,"0,21","0,27",BRC0757A,Nome não encontrado
Vitamina B12,mcg,"0,35","0,46",BRC0757A,Nome não encontrado
Vitamina C,mg,"3,87","5,04",BRC0757A,Nome não encontrado
Equivalente de folato,mcg,"88,4",114,BRC0757A,Nome não encontrado
Sal de adição,g,,,BRC0757A,Nome não encontrado
Açúcar de adição,g,,,BRC0757A,Nome não encontrado
Gordura de adição,g,-,-,BRC0757A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0757A,Nome não encontrado
Proteína animal,g,-,-,BRC0757A,Nome não encontrado
