componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,885,973,BRC0036F,Nome não encontrado
Energia,kcal,211,231,BRC0036F,Nome não encontrado
Umidade,g,"57,0","62,7",BRC0036F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0036F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0036F,Nome não encontrado
Proteína,g,"32,9","36,1",BRC0036F,Nome não encontrado
Lipídios,g,"8,83","9,71",BRC0036F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0036F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0036F,Nome não encontrado
Cinzas,g,"1,33","1,46",BRC0036F,Nome não encontrado
Colesterol,mg,102,113,BRC0036F,Nome não encontrado
Ácidos graxos saturados,g,"4,50","4,95",BRC0036F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,10","3,41",BRC0036F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,22",BRC0036F,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,18",BRC0036F,Nome não encontrado
Cálcio,mg,"4,31","4,74",BRC0036F,Nome não encontrado
Ferro,mg,"2,87","3,16",BRC0036F,Nome não encontrado
Sódio,mg,"57,9","63,7",BRC0036F,Nome não encontrado
Magnésio,mg,"28,3","31,1",BRC0036F,Nome não encontrado
Fósforo,mg,308,338,BRC0036F,Nome não encontrado
Potássio,mg,325,358,BRC0036F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0036F,Nome não encontrado
Zinco,mg,"4,13","4,55",BRC0036F,Nome não encontrado
Cobre,mg,"0,14","0,15",BRC0036F,Nome não encontrado
Selênio,mcg,,,BRC0036F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0036F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0036F,Nome não encontrado
Vitamina D,mcg,"0,12","0,13",BRC0036F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0036F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0036F,Nome não encontrado
Riboflavina,mg,"0,08","0,09",BRC0036F,Nome não encontrado
Niacina,mg,"4,27","4,69",BRC0036F,Nome não encontrado
Vitamina B6,mg,"0,05","0,05",BRC0036F,Nome não encontrado
Vitamina B12,mcg,"5,00","5,49",BRC0036F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0036F,Nome não encontrado
Equivalente de folato,mcg,"8,55","9,40",BRC0036F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0036F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0036F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0036F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0036F,Nome não encontrado
Proteína animal,g,"32,8","36,1",BRC0036F,Nome não encontrado
